Team,Median of MP,Mean of MP,Std of MP,Median of Starts,Mean of Starts,Std of Starts,Median of Min,Mean of Min,Std of Min,Median of Gls,Mean of Gls,Std of Gls,Median of Ast,Mean of Ast,Std of Ast,Median of CrdY,Mean of CrdY,Std of CrdY,Median of CrdR,Mean of CrdR,Std of CrdR,Median of xG,Mean of xG,Std of xG,Median of npxG,Mean of npxG,Std of npxG,Median of xAG,Mean of xAG,Std of xAG,Median of PrgC_standard,Mean of PrgC_standard,Std of PrgC_standard,Median of PrgP_standard,Mean of PrgP_standard,Std of PrgP_standard,Median of PrgR_standard,Mean of PrgR_standard,Std of PrgR_standard,Median of Gls_per90,Mean of Gls_per90,Std of Gls_per90,Median of Ast_per90,Mean of Ast_per90,Std of Ast_per90,Median of xG_per90,Mean of xG_per90,Std of xG_per90,Median of xAG_per90,Mean of xAG_per90,Std of xAG_per90,Median of GA90,Mean of GA90,Std of GA90,Median of Save%,Mean of Save%,Std of Save%,Median of CS%,Mean of CS%,Std of CS%,Median of PK Save%,Mean of PK Save%,Std of PK Save%,Median of SoT%,Mean of SoT%,Std of SoT%,Median of SoT/90,Mean of SoT/90,Std of SoT/90,Median of G/Sh,Mean of G/Sh,Std of G/Sh,Median of Dist,Mean of Dist,Std of Dist,Median of Total Cmp,Mean of Total Cmp,Std of Total Cmp,Median of Total Cmp%,Mean of Total Cmp%,Std of Total Cmp%,Median of TotDist_passing,Mean of TotDist_passing,Std of TotDist_passing,Median of Short Cmp%,Mean of Short Cmp%,Std of Short Cmp%,Median of Medium Cmp%,Mean of Medium Cmp%,Std of Medium Cmp%,Median of Long Cmp%,Mean of Long Cmp%,Std of Long Cmp%,Median of KP,Mean of KP,Std of KP,Median of 1/3_passing,Mean of 1/3_passing,Std of 1/3_passing,Median of PPA,Mean of PPA,Std of PPA,Median of CrsPA,Mean of CrsPA,Std of CrsPA,Median of PrgP_passing,Mean of PrgP_passing,Std of PrgP_passing,Median of SCA,Mean of SCA,Std of SCA,Median of SCA90,Mean of SCA90,Std of SCA90,Median of GCA,Mean of GCA,Std of GCA,Median of GCA90,Mean of GCA90,Std of GCA90,Median of Tkl,Mean of Tkl,Std of Tkl,Median of TklW,Mean of TklW,Std of TklW,Median of Att_defense,Mean of Att_defense,Std of Att_defense,Median of Lost_defense,Mean of Lost_defense,Std of Lost_defense,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Sh_defense,Mean of Sh_defense,Std of Sh_defense,Median of Pass_defense,Mean of Pass_defense,Std of Pass_defense,Median of Int,Mean of Int,Std of Int,Median of Touches,Mean of Touches,Std of Touches,Median of Def Pen,Mean of Def Pen,Std of Def Pen,Median of Def 3rd,Mean of Def 3rd,Std of Def 3rd,Median of Mid 3rd,Mean of Mid 3rd,Std of Mid 3rd,Median of Att 3rd,Mean of Att 3rd,Std of Att 3rd,Median of Att Pen,Mean of Att Pen,Std of Att Pen,Median of Att (Take-Ons),Mean of Att (Take-Ons),Std of Att (Take-Ons),Median of Succ%,Mean of Succ%,Std of Succ%,Median of Tkld%,Mean of Tkld%,Std of Tkld%,Median of Carries,Mean of Carries,Std of Carries,Median of TotDist (Carries),Mean of TotDist (Carries),Std of TotDist (Carries),Median of PrgDist (Carries),Mean of PrgDist (Carries),Std of PrgDist (Carries),Median of PrgC_possession,Mean of PrgC_possession,Std of PrgC_possession,Median of 1/3 (Carries),Mean of 1/3 (Carries),Std of 1/3 (Carries),Median of CPA,Mean of CPA,Std of CPA,Median of Mis,Mean of Mis,Std of Mis,Median of Dis,Mean of Dis,Std of Dis,Median of Rec,Mean of Rec,Std of Rec,Median of PrgR (Receiving),Mean of PrgR (Receiving),Std of PrgR (Receiving),Median of Fls,Mean of Fls,Std of Fls,Median of Fld,Mean of Fld,Std of Fld,Median of Off,Mean of Off,Std of Off,Median of Crs,Mean of Crs,Std of Crs,Median of Recov,Mean of Recov,Std of Recov,Median of Won,Mean of Won,Std of Won,Median of Lost_misc,Mean of Lost_misc,Std of Lost_misc,Median of Won%,Mean of Won%,Std of Won%
Southampton,0.6896551724137931,0.6432818073721761,0.35791374310067614,0.4482758620689655,0.45659928656361487,0.33932245618150575,40.62068965517241,40.83828775267539,29.525423718939834,0.0,0.02853745541022592,0.036942981602635434,0.0,0.017835909631391204,0.028585190244943222,0.06896551724137931,0.09869203329369795,0.10167784616356489,0.0,0.0035671819262782403,0.014112158373068534,0.017241379310344827,0.036860879904875146,0.0476392173525218,0.017241379310344827,0.034720570749108205,0.043255211001913714,0.017241379310344827,0.027824019024970274,0.03177725038975056,0.3448275862068966,0.7098692033293698,0.9282716368682759,0.8275862068965517,1.2568370986920332,1.3606055057164366,0.6896551724137931,1.2187871581450653,1.334693274661746,0.0,0.051379310344827595,0.07637894894776003,0.0,0.04310344827586207,0.09721491097694918,0.04,0.07724137931034482,0.0886363578949784,0.03,0.05413793103448277,0.05858554437617027,2.33,2.41,0.16522711641858315,67.1,67.46666666666665,2.6689573494781307,0.0,2.466666666666667,4.2723919920032305,14.3,14.3,20.22325394193526,30.0,25.888,22.614050204832097,0.004827586206896552,0.007443519619500596,0.009880600781177454,0.001724137931034483,0.0024275862068965513,0.0033276010957918353,0.6241379310344828,0.5968275862068966,0.21006652023844538,8.862068965517242,17.228299643281808,16.583642289649667,80.2,80.91379310344827,8.12011277797874,145.44827586206895,292.1319857312723,295.36988900784957,90.9,89.6206896551724,7.039905605614368,89.5,85.45172413793105,10.888907222150936,55.25,53.667857142857144,17.12109492802349,0.1724137931034483,0.30439952437574314,0.32584043057893786,0.4482758620689655,1.1105826397146257,1.3615038832292445,0.1724137931034483,0.24137931034482762,0.2677375022995309,0.034482758620689655,0.06420927467300833,0.08969501669146786,0.8275862068965517,1.2568370986920332,1.3606055057164366,0.5172413793103449,0.6908442330558858,0.691959374775319,0.04724137931034483,0.04848989298454221,0.029330102554506205,0.034482758620689655,0.04756242568370987,0.06478315287823368,0.0020689655172413794,0.003709869203329369,0.004836950078048335,0.4482758620689655,0.703923900118906,0.6803258919775127,0.2413793103448276,0.40784780023781214,0.39013538628206784,0.4482758620689655,0.6278240190249704,0.49845858125134535,0.3448275862068966,0.3222354340071344,0.24037013918299313,0.27586206896551724,0.46135552913198574,0.5143113887638009,0.06896551724137931,0.20332936979785965,0.3150093933832308,0.1724137931034483,0.25802615933412604,0.2759576019395294,0.1724137931034483,0.3317479191438764,0.4228698446076111,15.758620689655173,25.05469678953626,21.928368949999893,1.4482758620689655,3.2282996432818067,5.882162128476424,5.551724137931035,9.145065398335317,11.104348475389251,6.827586206896552,10.806183115338884,10.62862929269372,4.517241379310345,5.319857312722949,5.1429117306688905,0.5172413793103449,0.7538644470868014,0.7194738452918433,0.20689655172413793,0.7824019024970273,1.1079841904197616,43.349999999999994,47.565384615384616,27.45991904296431,45.8,43.07692307692308,27.837863534291674,8.724137931034482,14.017835909631396,12.515723491846025,45.6551724137931,74.00594530321045,68.8605673549839,20.655172413793103,37.90844233055886,38.56591963928454,0.3448275862068966,0.7098692033293698,0.9282716368682759,0.3103448275862069,0.5255648038049942,0.648111758158138,0.034482758620689655,0.17598097502972654,0.26169678452604817,0.3448275862068966,0.5148632580261594,0.5182200129919345,0.1724137931034483,0.38168846611177176,0.47450107315892937,12.0,17.036860879904875,15.038049614837641,0.6896551724137931,1.2187871581450653,1.334693274661746,0.41379310344827586,0.5089179548156957,0.46306186723136067,0.27586206896551724,0.4708680142687277,0.5436037153353481,0.0,0.052318668252080855,0.09058849630563448,0.20689655172413793,0.6076099881093936,0.9261601006917883,0.7931034482758621,1.5850178359096316,1.5245703741613241,0.27586206896551724,0.5041617122473246,0.7212830065689172,0.27586206896551724,0.43519619500594525,0.4700485351213755,54.5,54.46896551724138,22.807910649100233
Aston Villa,0.8214285714285714,5.474489795918367,14.440038979572128,0.6071428571428571,3.089285714285715,8.075585973370792,50.73214285714286,294.09693877551024,755.9961704513253,0.03571428571428571,0.7997448979591837,2.6997371741167413,0.0,0.2959183673469388,1.2887184605215942,0.07142857142857142,0.895408163265306,2.556336675175434,0.0,0.08290816326530612,0.4317621055848071,0.04285714285714286,0.69375,2.2837625233871215,0.04285714285714286,0.6229591836734695,1.9867214216750724,0.025,0.4880102040816328,1.898292638581039,0.7857142857142857,7.165816326530611,20.4068783845336,1.3928571428571428,8.067602040816325,19.944578680768725,0.9642857142857143,16.257653061224488,55.8376063254267,0.055,0.18053571428571427,0.2761318099296538,0.0,0.07964285714285714,0.10064540404060861,0.08,0.18839285714285717,0.23170484725915044,0.05,0.08446428571428573,0.08802713476551678,1.6800000000000002,1.6800000000000002,0.4525483399593903,61.150000000000006,61.150000000000006,7.848885271170679,58.8,58.8,58.265598769771515,50.0,50.0,,29.4,31.427999999999997,20.12915112467488,0.007500000000000001,0.017232142857142856,0.023820210895161006,0.002857142857142857,0.003271428571428572,0.0030233114981698442,0.5785714285714285,0.5971428571428571,0.15838255590059608,19.910714285714285,101.6466836734694,266.99489973983196,82.0,81.34821428571429,7.206343426593724,335.67857142857144,1595.508928571429,4165.798168483324,91.45,90.05178571428571,5.468385267504699,86.65,86.09285714285716,8.177687736736878,53.9,54.7642857142857,15.051773964250842,0.3392857142857143,3.594387755102041,12.271067674772508,1.0714285714285716,5.987244897959184,15.720508070278463,0.2857142857142857,3.3749999999999996,11.126045094312047,0.0,1.1237244897959184,4.450093654721805,1.3928571428571428,8.067602040816325,19.944578680768725,0.8392857142857142,7.582908163265307,24.712601736316625,0.06517857142857142,0.07299107142857143,0.045784054754735085,0.07142857142857142,0.4451530612244898,1.7102156861091273,0.006428571428571429,0.007920918367346938,0.007070435483837538,0.6071428571428572,5.378826530612246,13.839152463211425,0.375,3.0306122448979593,7.604081992730286,0.5535714285714286,5.033163265306123,12.891323351039826,0.21428571428571427,2.3954081632653064,6.16024308888506,0.4642857142857143,3.1492346938775504,8.440703164675092,0.10714285714285714,0.3724489795918367,0.9298134028087357,0.25,2.7767857142857144,7.872529576875244,0.26785714285714285,2.318877551020408,6.451318724222442,27.910714285714285,162.73341836734693,411.12752600397187,1.9464285714285716,8.60969387755102,22.07442259912997,7.160714285714286,38.580357142857146,107.22410086633907,11.125,69.58801020408161,184.43067913063283,4.553571428571429,56.3609693877551,176.60402007695046,0.8392857142857142,9.552295918367347,30.191749075212627,0.6428571428571429,9.771683673469386,29.717039738199855,47.4,50.8462962962963,25.544203489418727,38.9,38.75555555555555,23.408156588501257,16.785714285714285,97.72066326530613,252.78053686171543,90.17857142857142,582.2270408163265,1508.8458945514453,44.375,275.75255102040813,714.8310432156155,0.7857142857142857,7.165816326530611,20.4068783845336,0.5178571428571428,4.417091836734694,13.371484016538956,0.10714285714285714,3.572704081632653,12.516393189093606,0.4642857142857143,4.169642857142857,11.932256444556266,0.3392857142857143,2.4936224489795924,6.410181320577618,19.19642857142857,112.22193877551021,291.13752120033394,0.9642857142857143,16.257653061224488,55.8376063254267,0.4107142857142857,3.2385204081632653,9.354330596270906,0.5178571428571428,3.0178571428571423,8.609947072226735,0.03571428571428571,1.0395408163265305,3.581326750389708,0.25,6.630102040816326,24.450959399579286,2.017857142857143,10.748724489795919,26.7011389327924,0.4821428571428571,2.3915816326530615,6.242103720464351,0.5178571428571429,2.9999999999999996,7.711327328093247,50.0,42.4,22.314151253270786
Ipswich Town,0.6785714285714286,0.669642857142857,0.3245185107114949,0.42857142857142855,0.4719387755102041,0.3536011081093959,36.535714285714285,42.372448979591844,29.01843190895391,0.0,0.038265306122448974,0.0852548153707094,0.0,0.028061224489795915,0.036830625557326045,0.07142857142857142,0.10841836734693878,0.09694996355057953,0.0,0.0063775510204081625,0.013929322420981419,0.017857142857142856,0.036479591836734694,0.06472773625108516,0.017857142857142856,0.034438775510204085,0.0552703645285547,0.014285714285714285,0.025382653061224485,0.03562607208494512,0.2857142857142857,0.5395408163265306,0.6759794051941417,0.7857142857142858,1.0178571428571428,0.9448861845420712,0.48214285714285715,0.955357142857143,1.310988538699581,0.0,0.07571428571428572,0.14208574801281015,0.0,0.05892857142857144,0.08753155137875991,0.035,0.07785714285714286,0.10307699900980687,0.03,0.05357142857142858,0.05684379413108287,2.45,2.316666666666667,0.43558389930452357,58.7,62.099999999999994,6.863672486358887,5.6,7.433333333333333,8.499607834090542,0.0,0.0,0.0,20.2,27.722727272727276,25.369102539040746,0.0025,0.008596938775510203,0.012280163848428931,0.0023214285714285715,0.0024675324675324673,0.002880240588354774,0.5660714285714286,0.5819805194805195,0.19151230930939045,9.053571428571429,12.970663265306126,11.251576917999955,76.2,75.3607142857143,8.372677755905384,163.48214285714286,232.37117346938777,202.9154397145168,87.25,87.56785714285715,7.385173012413481,84.6,82.1107142857143,11.14940089025595,49.5,48.407692307692315,13.76520026957612,0.14285714285714285,0.29719387755102045,0.4094100030391165,0.7321428571428572,0.979591836734694,1.0548733580545637,0.125,0.17346938775510204,0.220953211742906,0.0,0.052295918367346934,0.1044557860048393,0.7857142857142858,1.0178571428571428,0.9448861845420712,0.4642857142857143,0.6926020408163265,0.777028669401601,0.04607142857142857,0.05223214285714285,0.04438147023081624,0.03571428571428571,0.06632653061224489,0.07448125319883737,0.003928571428571429,0.00475765306122449,0.00527678135786942,0.4464285714285714,0.6721938775510204,0.6106770442115559,0.3035714285714286,0.3826530612244898,0.3493673613547811,0.4285714285714286,0.6862244897959184,0.61724073472882,0.23214285714285715,0.3596938775510204,0.34720683477404446,0.2857142857142857,0.4961734693877551,0.5110586663773836,0.07142857142857142,0.2193877551020408,0.35231046668952576,0.23214285714285715,0.2767857142857143,0.2776005670562147,0.23214285714285715,0.3558673469387755,0.34413921212512744,17.19642857142857,21.494897959183675,17.0099225029643,1.0178571428571428,3.5625,4.882284225958025,5.678571428571429,9.01530612244898,9.188041604150381,6.357142857142858,8.42984693877551,7.846917842567866,3.446428571428571,4.279336734693877,4.52950824823683,0.35714285714285715,0.6364795918367346,0.7913490573911368,0.25,0.6415816326530612,0.9776644960624427,45.4,44.99999999999999,11.681294088368265,43.349999999999994,44.58,8.675045881874722,8.767857142857142,10.568877551020408,8.112929597881882,52.625,58.91071428571429,46.13225804603872,23.214285714285715,28.719387755102044,22.80354312827526,0.2857142857142857,0.5395408163265306,0.6759794051941417,0.23214285714285715,0.3545918367346939,0.4032334084991406,0.03571428571428571,0.15561224489795916,0.28309218190813745,0.39285714285714285,0.604591836734694,0.7764563141164779,0.14285714285714285,0.3596938775510204,0.5197287444639266,10.410714285714285,12.711734693877549,10.325329394925019,0.48214285714285715,0.955357142857143,1.310988538699581,0.35714285714285715,0.49234693877551017,0.5437542315155931,0.26785714285714285,0.4362244897959184,0.4349565297930723,0.017857142857142856,0.05612244897959183,0.10214469391389347,0.21428571428571427,0.5433673469387754,1.0642332087673936,1.4464285714285714,1.6160714285714286,1.3162749855142548,0.26785714285714285,0.6288265306122449,0.8326720327174167,0.5178571428571428,0.6173469387755103,0.6664439213241796,50.0,52.54285714285714,27.037633971811417
Brighton,0.8214285714285714,4.155612244897959,12.744992251956434,0.625,1.6964285714285712,5.194301961255374,56.089285714285715,155.9094387755102,449.31784773781567,0.03571428571428571,0.31250000000000006,0.9392761582389547,0.03571428571428571,0.29081632653061223,1.2880898939871788,0.08928571428571427,0.3380102040816326,1.2807252609937465,0.0,0.003826530612244898,0.011248942649084145,0.03035714285714286,0.3591836734693878,1.150328762929359,0.03035714285714286,0.3542091836734695,1.1508151558902373,0.044642857142857144,0.21683673469387751,0.6557466311883491,0.6964285714285714,3.355867346938776,11.53868285449084,1.5,4.748724489795919,15.291710248329455,1.2857142857142856,7.0102040816326525,22.007767338765454,0.08,0.12035714285714286,0.1398473279411342,0.04,0.09714285714285713,0.12645763872354407,0.09,0.13017857142857142,0.11926070215861165,0.095,0.10410714285714283,0.07667938990353819,1.095,1.095,0.8414570696119915,69.15,69.15,8.273149339882607,34.4,34.4,22.061731573020282,0.0,0.0,,29.0,30.025,21.53957868668744,0.011071428571428572,0.014878826530612245,0.01727544991085937,0.0019642857142857144,0.00282967032967033,0.003103525113780801,0.5892857142857142,0.6266483516483515,0.14034298645159954,15.732142857142858,43.68750000000001,106.65029708265865,80.7,79.61607142857143,8.080464021918779,253.03571428571428,686.3061224489796,1653.6944352819135,90.9,89.4125,6.290286824408991,82.1,81.36607142857143,10.665538599824137,53.0,54.3732142857143,16.031395598676674,0.4642857142857143,2.0408163265306123,6.660546469974938,1.1071428571428572,3.5408163265306123,11.080964123216484,0.3035714285714286,1.278061224489796,4.691506988728552,0.05357142857142857,0.26275510204081637,0.8550025242585546,1.5,4.748724489795919,15.291710248329455,1.0535714285714286,4.547193877551021,15.1602521058406,0.10035714285714284,0.0895280612244898,0.043196879127098194,0.10714285714285714,0.4502551020408162,1.7066169765641956,0.010357142857142856,0.011026785714285713,0.009624422045845314,0.6785714285714286,2.1721938775510203,5.157909460707805,0.4464285714285714,1.3749999999999996,3.546720084248131,0.7142857142857143,2.099489795918367,4.978177596931323,0.39285714285714285,1.2244897959183674,3.154647454390813,0.4464285714285714,1.3099489795918366,2.8878320973606066,0.07142857142857142,0.30102040816326525,0.858047834177024,0.39285714285714285,1.0089285714285716,2.4040472181741532,0.35714285714285715,0.5204081632653061,0.595906654022945,23.714285714285715,82.35331632653062,230.90474356095396,1.0178571428571428,4.096938775510204,7.576199312739011,5.214285714285714,15.27933673469388,28.326226355513466,9.589285714285715,37.464285714285715,105.40417746637016,5.946428571428571,31.21301020408163,105.7602853240646,0.8392857142857143,5.667091836734693,17.060563758251927,0.4821428571428571,7.192602040816326,30.102248184105807,41.5,44.790740740740745,21.670442636124992,45.0,47.0037037037037,20.684971904212553,13.767857142857142,44.357142857142854,119.96854195246793,84.23214285714286,259.78826530612247,773.569251031965,45.19642857142857,135.29846938775512,417.0897633292662,0.6964285714285714,3.355867346938776,11.53868285449084,0.625,3.089285714285713,11.977210108382824,0.10714285714285714,1.3494897959183674,4.423921833185506,0.4642857142857143,3.6607142857142856,11.452444889766413,0.26785714285714285,4.215561224489797,16.00321940087793,15.607142857142858,53.94770408163265,152.59696850239467,1.2857142857142856,7.0102040816326525,22.007767338765454,0.4107142857142857,1.7193877551020407,4.8883675216005456,0.3392857142857143,2.5892857142857144,9.881901369613056,0.03571428571428571,0.05102040816326531,0.06405644848900469,0.35714285714285715,3.6237244897959187,14.999881840498508,1.9464285714285714,7.706632653061225,23.902829787263563,0.5535714285714286,2.3801020408163267,6.577947180150378,0.5714285714285714,3.6198979591836733,11.32355943713436,50.0,49.86666666666666,19.775562814124523
Tottenham,0.7777777777777778,0.6995884773662552,0.34367210124221836,0.5555555555555556,0.5116598079561042,0.3007214140978619,46.370370370370374,45.96707818930041,25.79780784606886,0.0,0.08093278463648833,0.12112389045250062,0.037037037037037035,0.06172839506172839,0.08896008544727062,0.07407407407407407,0.0877914951989026,0.08664556939268944,0.0,0.0013717421124828531,0.007127781101106489,0.025925925925925925,0.07681755829903979,0.10793950423960061,0.025925925925925925,0.07352537722908092,0.10471980685813596,0.03333333333333333,0.05747599451303156,0.07463018013109066,0.5925925925925926,1.0727023319615914,1.0690264279173267,1.8148148148148149,2.0823045267489713,1.7451097905893058,1.1481481481481481,2.0685871056241427,2.5600254831093836,0.0,0.13666666666666666,0.21244003678866474,0.05,0.11703703703703702,0.1580363837079885,0.07,0.14444444444444443,0.18267948672961307,0.08,0.10740740740740741,0.11109914465476295,1.75,1.78,0.345976877840124,65.2,63.5,6.518435395092907,18.2,19.166666666666668,5.41510233821424,0.0,0.0,,33.3,32.97083333333333,19.60497894095687,0.011111111111111112,0.01525377229080933,0.015441529248958785,0.002037037037037037,0.002731481481481482,0.003196908545769633,0.6296296296296297,0.6061728395061728,0.18915445531114616,25.666666666666668,21.131687242798353,13.709455685624022,84.8,80.93703703703704,8.247617285203702,390.22222222222223,350.60082304526753,236.3600221595648,91.3,89.56666666666668,6.656055658051315,89.8,84.74074074074076,10.9232729407395,54.4,55.25185185185185,15.102352602527006,0.25925925925925924,0.49519890260630994,0.6515497347786819,1.3703703703703705,1.6515775034293556,1.4606173001382854,0.2962962962962963,0.4883401920438957,0.6168501166208229,0.037037037037037035,0.1111111111111111,0.18829301016362743,1.8148148148148149,2.0823045267489713,1.7451097905893058,0.5555555555555556,1.1440329218106997,1.348729302955556,0.060370370370370366,0.07362139917695475,0.05701217992907484,0.07407407407407407,0.13991769547325103,0.17137488251492597,0.008148148148148147,0.0094238683127572,0.009733893866814976,0.48148148148148145,0.8271604938271605,0.7634689772225034,0.3333333333333333,0.5253772290809329,0.5184205276797869,0.5185185185185185,0.747599451303155,0.6585479882968609,0.3333333333333333,0.37037037037037035,0.3162778139345394,0.5555555555555556,0.5390946502057614,0.44412777575839424,0.14814814814814814,0.1879286694101509,0.1907776430781161,0.3333333333333333,0.3511659807956104,0.3313283114532984,0.37037037037037035,0.38820301783264743,0.3957634635018563,32.77777777777778,30.679012345679016,19.026441784223607,2.037037037037037,3.1015089163237315,4.231865239009723,8.444444444444445,9.882030178326476,8.292836306871168,14.555555555555555,12.97942386831276,9.547962559631884,5.62962962962963,8.119341563786008,8.41158156186982,0.8888888888888888,1.315500685871056,1.5639567724693768,0.7037037037037037,1.0246913580246915,1.0775070395504056,43.05,43.8,24.810787976201,49.4,43.4076923076923,24.229270283306892,20.88888888888889,19.223593964334707,11.473820996886596,105.85185185185185,105.54458161865568,61.41381717018386,55.407407407407405,53.3113854595336,31.782657332050647,0.5925925925925926,1.0727023319615914,1.0690264279173267,0.6666666666666666,0.7215363511659808,0.6279826263509742,0.14814814814814814,0.32098765432098764,0.4409884625480056,0.5555555555555556,0.6625514403292181,0.6603318312758761,0.37037037037037035,0.5294924554183813,0.599216435949869,23.296296296296298,20.964334705075448,12.555402101279594,1.1481481481481481,2.0685871056241427,2.5600254831093836,0.37037037037037035,0.5377229080932784,0.4747913877854169,0.37037037037037035,0.6049382716049382,0.5600954108564226,0.037037037037037035,0.07544581618655692,0.11867932532823586,0.4444444444444444,0.9794238683127572,1.5765886846903379,2.111111111111111,2.082304526748971,1.5039020448442753,0.3333333333333333,0.5075445816186557,0.5019551112547452,0.4074074074074074,0.5267489711934157,0.5105547710544102,50.0,50.11481481481482,23.220526458348203
