Team,Median of MP,Mean of MP,Std of MP,Median of Starts,Mean of Starts,Std of Starts,Median of Min,Mean of Min,Std of Min,Median of Gls,Mean of Gls,Std of Gls,Median of Ast,Mean of Ast,Std of Ast,Median of CrdY,Mean of CrdY,Std of CrdY,Median of CrdR,Mean of CrdR,Std of CrdR,Median of xG,Mean of xG,Std of xG,Median of npxG,Mean of npxG,Std of npxG,Median of xAG,Mean of xAG,Std of xAG,Median of PrgC_standard,Mean of PrgC_standard,Std of PrgC_standard,Median of PrgP_standard,Mean of PrgP_standard,Std of PrgP_standard,Median of PrgR_standard,Mean of PrgR_standard,Std of PrgR_standard,Median of Gls_per90,Mean of Gls_per90,Std of Gls_per90,Median of Ast_per90,Mean of Ast_per90,Std of Ast_per90,Median of xG_per90,Mean of xG_per90,Std of xG_per90,Median of xAG_per90,Mean of xAG_per90,Std of xAG_per90,Median of GA90,Mean of GA90,Std of GA90,Median of Save%,Mean of Save%,Std of Save%,Median of CS%,Mean of CS%,Std of CS%,Median of PK Save%,Mean of PK Save%,Std of PK Save%,Median of SoT%,Mean of SoT%,Std of SoT%,Median of SoT/90,Mean of SoT/90,Std of SoT/90,Median of G/Sh,Mean of G/Sh,Std of G/Sh,Median of Dist,Mean of Dist,Std of Dist,Median of Total Cmp,Mean of Total Cmp,Std of Total Cmp,Median of Total Cmp%,Mean of Total Cmp%,Std of Total Cmp%,Median of TotDist_passing,Mean of TotDist_passing,Std of TotDist_passing,Median of Short Cmp%,Mean of Short Cmp%,Std of Short Cmp%,Median of Medium Cmp%,Mean of Medium Cmp%,Std of Medium Cmp%,Median of Long Cmp%,Mean of Long Cmp%,Std of Long Cmp%,Median of KP,Mean of KP,Std of KP,Median of 1/3_passing,Mean of 1/3_passing,Std of 1/3_passing,Median of PPA,Mean of PPA,Std of PPA,Median of CrsPA,Mean of CrsPA,Std of CrsPA,Median of PrgP_passing,Mean of PrgP_passing,Std of PrgP_passing,Median of SCA,Mean of SCA,Std of SCA,Median of SCA90,Mean of SCA90,Std of SCA90,Median of GCA,Mean of GCA,Std of GCA,Median of GCA90,Mean of GCA90,Std of GCA90,Median of Tkl,Mean of Tkl,Std of Tkl,Median of TklW,Mean of TklW,Std of TklW,Median of Att_defense,Mean of Att_defense,Std of Att_defense,Median of Lost_defense,Mean of Lost_defense,Std of Lost_defense,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Sh_defense,Mean of Sh_defense,Std of Sh_defense,Median of Pass_defense,Mean of Pass_defense,Std of Pass_defense,Median of Int,Mean of Int,Std of Int,Median of Touches,Mean of Touches,Std of Touches,Median of Def Pen,Mean of Def Pen,Std of Def Pen,Median of Def 3rd,Mean of Def 3rd,Std of Def 3rd,Median of Mid 3rd,Mean of Mid 3rd,Std of Mid 3rd,Median of Att 3rd,Mean of Att 3rd,Std of Att 3rd,Median of Att Pen,Mean of Att Pen,Std of Att Pen,Median of Att (Take-Ons),Mean of Att (Take-Ons),Std of Att (Take-Ons),Median of Succ%,Mean of Succ%,Std of Succ%,Median of Tkld%,Mean of Tkld%,Std of Tkld%,Median of Carries,Mean of Carries,Std of Carries,Median of TotDist (Carries),Mean of TotDist (Carries),Std of TotDist (Carries),Median of PrgDist (Carries),Mean of PrgDist (Carries),Std of PrgDist (Carries),Median of PrgC_possession,Mean of PrgC_possession,Std of PrgC_possession,Median of 1/3 (Carries),Mean of 1/3 (Carries),Std of 1/3 (Carries),Median of CPA,Mean of CPA,Std of CPA,Median of Mis,Mean of Mis,Std of Mis,Median of Dis,Mean of Dis,Std of Dis,Median of Rec,Mean of Rec,Std of Rec,Median of PrgR (Receiving),Mean of PrgR (Receiving),Std of PrgR (Receiving),Median of Fls,Mean of Fls,Std of Fls,Median of Fld,Mean of Fld,Std of Fld,Median of Off,Mean of Off,Std of Off,Median of Crs,Mean of Crs,Std of Crs,Median of Recov,Mean of Recov,Std of Recov,Median of Won,Mean of Won,Std of Won,Median of Lost_misc,Mean of Lost_misc,Std of Lost_misc,Median of Won%,Mean of Won%,Std of Won%
Manchester Utd,0.7884615384615385,0.727810650887574,0.42910710610709624,0.5769230769230769,0.5325443786982248,0.4193108332428692,52.63461538461539,47.74704142011834,36.03475175565864,0.0,0.048816568047337285,0.08395384214184476,0.0,0.03550295857988166,0.08062116606036024,0.09615384615384616,0.10798816568047337,0.09295874937366609,0.0,0.004437869822485207,0.01659444220400019,0.032692307692307694,0.06597633136094674,0.09092354749124817,0.032692307692307694,0.06242603550295858,0.07989866135030818,0.021153846153846155,0.04807692307692308,0.06571635301243092,0.3653846153846154,0.8698224852071006,1.2382501932939625,1.673076923076923,1.8343195266272188,2.2321154884855727,0.5961538461538461,1.7218934911242605,2.554409291302401,0.0,0.06153846153846154,0.0986992323249703,0.0,0.04076923076923077,0.08643717149111611,0.06,0.12346153846153846,0.15398551380418374,0.06,0.08923076923076922,0.09324904619021374,1.3,1.3,,69.0,69.0,,27.3,27.3,,25.0,25.0,,25.85,24.65,15.699188635388895,0.006346153846153847,0.01363905325443787,0.017560455429804184,0.0,0.001660839160839161,0.0021311809933808558,0.6173076923076923,0.6304195804195803,0.23666435224891863,22.076923076923077,21.61390532544378,18.060386808943665,82.69999999999999,82.96923076923078,5.759706189087719,320.7692307692307,355.069526627219,319.23459590277923,90.85,89.94615384615385,4.593319563821421,86.0,85.23846153846154,8.569390966600924,56.4,59.150000000000006,17.894406947423544,0.25,0.5014792899408284,0.6828829219683762,0.9423076923076923,1.4585798816568045,1.5823330493059318,0.19230769230769232,0.40384615384615385,0.5889766473505214,0.038461538461538464,0.08136094674556212,0.10732184801967289,1.673076923076923,1.8343195266272188,2.2321154884855727,0.5961538461538461,1.173076923076923,1.419819556832662,0.07461538461538461,0.09013313609467458,0.0573214688972704,0.038461538461538464,0.08727810650887574,0.14977604279387668,0.001346153846153846,0.004674556213017752,0.00797087324007705,0.8076923076923077,1.069526627218935,1.0889449446132369,0.3653846153846154,0.6434911242603552,0.6658675608235645,0.6538461538461539,0.9260355029585798,0.9571235924547572,0.19230769230769232,0.41420118343195267,0.47857130725847724,0.34615384615384615,0.48372781065088755,0.4312048726990656,0.07692307692307693,0.14201183431952666,0.19177440851081323,0.2692307692307693,0.3417159763313609,0.3355340039694251,0.2692307692307692,0.4955621301775148,0.499150393325531,30.615384615384613,31.718934911242606,25.744929458213225,0.8653846153846154,3.2884615384615383,7.514933849957081,5.884615384615385,11.245562130177515,12.54241597350507,12.365384615384615,13.437869822485206,11.984941621525325,3.9615384615384617,7.328402366863906,8.66097300223659,0.6923076923076923,1.198224852071006,1.4735013370402636,0.21153846153846156,0.7766272189349113,0.9903689606391863,50.0,47.5375,28.32888850472329,49.6,46.9625,26.66524871683058,18.78846153846154,19.306213017751478,15.570057293237616,63.480769230769226,95.55917159763315,79.86404663219697,31.076923076923077,48.42603550295857,43.17217206257776,0.3653846153846154,0.8698224852071006,1.2382501932939625,0.40384615384615385,0.6020710059171598,0.7159999262579967,0.038461538461538464,0.28402366863905326,0.6108561188997529,0.3653846153846154,0.6434911242603552,0.702704639048694,0.17307692307692307,0.4689349112426035,0.5429504353428242,21.192307692307693,21.255917159763314,17.034729378737644,0.5961538461538461,1.7218934911242605,2.554409291302401,0.46153846153846156,0.5295857988165682,0.4424658837258138,0.28846153846153844,0.47633136094674555,0.44523471943876824,0.038461538461538464,0.08136094674556213,0.12226991340914435,0.23076923076923078,0.7899408284023669,1.4236061705763463,1.8076923076923075,2.229289940828402,2.000102978687036,0.40384615384615385,0.621301775147929,0.6288613084687517,0.5384615384615384,0.6331360946745561,0.7152796258137324,51.6,52.18,25.34431231394268
Manchester City,0.92,0.7951999999999999,0.3589466069858673,0.68,0.6144000000000001,0.34503719606249217,59.76,55.254400000000004,30.65129226204555,0.04,0.1056,0.17658992043715294,0.0,0.07680000000000001,0.10258005004223124,0.08,0.09280000000000001,0.06997142273814361,0.0,0.0016,0.008,0.052000000000000005,0.1008,0.1670169652061331,0.052000000000000005,0.09632,0.14939397578215796,0.06,0.08112,0.08997421852953212,1.4,1.6656,1.8176864416064724,2.56,2.8112,2.4168718073851854,1.04,2.784,3.128705802724187,0.06,0.1784,0.24563998045920782,0.0,0.10200000000000001,0.1414213562373095,0.07,0.16080000000000003,0.2177904191342371,0.07,0.1164,0.12195900950729306,1.2850000000000001,1.2850000000000001,0.2616295090390225,68.25,68.25,0.3535533905932738,29.9,29.9,6.929646455628164,0.0,0.0,0.0,32.05,31.449999999999992,21.18042110287796,0.0132,0.018543999999999998,0.020546818082937644,0.004200000000000001,0.005309090909090908,0.008410589079131654,0.714,0.6810909090909092,0.19358150961752743,27.04,31.740800000000004,23.67596283153021,87.7,86.50400000000002,6.95680003066544,403.12,514.8512,389.8491575844859,94.4,92.12800000000001,6.126072695182999,91.9,89.516,7.833990043394235,64.3,59.776,12.40884362057964,0.36,0.6896000000000001,0.6738229243156791,1.68,2.4800000000000004,2.5978195985608132,0.44,0.6352,0.6481069870528064,0.04,0.0928,0.12687001221722966,2.56,2.8112,2.4168718073851854,1.32,1.5904000000000003,1.357413226201464,0.0832,0.09534399999999998,0.06985259527509817,0.12,0.18560000000000001,0.1821647605877712,0.0104,0.011023999999999999,0.009524060758591019,0.6,0.7376,0.6823567004629373,0.28,0.44799999999999995,0.4355838993045236,0.52,0.6752000000000001,0.6295310423905507,0.24,0.35359999999999997,0.3418927707142499,0.44,0.49760000000000004,0.3840277767731565,0.04,0.1312,0.1927070315271345,0.36,0.36640000000000006,0.2839436563827408,0.2,0.32800000000000007,0.34331715172223287,35.68,41.352,27.96162370106572,1.56,3.1408000000000005,5.5716558879145905,7.88,9.6624,9.716419642371704,13.24,17.8912,15.834698270991252,12.96,14.136,11.154209967541403,0.88,1.9407999999999999,2.070398351364619,0.84,1.1872,1.6408826892864707,45.7,47.89565217391305,26.41374432616594,36.1,37.56086956521739,23.657763268023665,23.6,26.5872,18.653810048709442,115.16,152.3792,110.87257257470546,68.56,82.0784,63.34836117848669,1.4,1.6656,1.8176864416064724,0.92,1.2464,1.1019788261728685,0.12,0.5792,0.9347455981887978,0.56,0.696,0.6049793384901669,0.52,0.5952,0.5803814837386412,25.2,31.321600000000004,21.751976094139128,1.04,2.784,3.128705802724187,0.44,0.42560000000000003,0.32738967607424646,0.48,0.5552,0.4588856066603092,0.0,0.06720000000000001,0.09846826900072937,0.32,0.9440000000000001,1.289909557553035,1.84,2.12,1.4116184564770562,0.2,0.44480000000000003,0.5395454877332709,0.32,0.47839999999999994,0.44474412119030127,47.3,45.18,20.939854345243187
Chelsea,1.08,3.1248,11.623414988719968,0.56,2.728,10.641384621686534,49.16,236.88159999999996,914.7067729409243,0.04,0.39679999999999993,1.5238075119034338,0.04,0.17120000000000002,0.5055056874061853,0.12,0.352,1.0016652800877812,0.0,0.0016,0.008,0.036000000000000004,0.29472000000000004,0.9653073569248986,0.036000000000000004,0.28976,0.9638195405088374,0.044000000000000004,0.23984000000000003,0.8087558181140543,0.68,2.7728,7.583338930400864,1.48,9.2352,34.43292091395482,0.72,3.1344,4.67875880976996,0.07,0.147,0.20689167858245694,0.06,0.1352,0.18632677388573726,0.09,0.15859999999999996,0.1784512071501152,0.09,0.1562,0.17127755252805313,1.3050000000000002,1.3050000000000002,0.27577164466275345,74.05000000000001,74.05000000000001,3.7476659402887,22.65,22.65,8.414570696119917,10.0,10.0,14.142135623730951,32.349999999999994,29.00227272727273,21.732554455474702,0.0124,0.018688,0.019895902425709003,0.0032,0.003263636363636364,0.0031877063637468024,0.606,0.6133636363636363,0.1828758479339898,22.88,115.51520000000001,446.94100614734384,84.5,83.584,6.250311992212868,337.32,2076.5968,8120.53870202316,91.6,90.814,5.680806867573185,90.0,88.11200000000001,7.258232107981483,57.7,56.59,18.077241677497888,0.4,1.3856000000000004,3.545436127380288,1.12,8.6576,32.41293585386345,0.28,1.0304,2.5441509389185226,0.0,0.2144,0.5342758338785938,1.48,9.2352,34.43292091395482,0.72,3.9056,11.597849685753534,0.07719999999999999,0.095664,0.06641713433545092,0.12,0.4656,1.513885949028746,0.008,0.010367999999999999,0.009763824387332387,0.52,3.5744,13.687346370522912,0.36,2.5551999999999997,10.150877269149369,0.48,3.72,14.718315120964082,0.28,1.6079999999999999,6.082729650411894,0.36,2.8416,11.686256771667022,0.08,1.2704,5.606416324177147,0.28,1.5712000000000002,6.084609217799721,0.32,3.0384,13.241130263941468,33.48,164.37439999999998,639.5341357457005,0.8,15.684800000000001,61.67377543170192,5.32,67.0736,281.80189464231785,10.68,78.8496,312.5384166850533,5.12,20.075200000000002,52.80244984215537,0.52,4.1824,12.621262905641945,0.6,2.4528,6.555859669028922,45.6,44.55869565217392,16.87163200177037,40.0,40.71304347826087,21.52960550134345,22.28,87.22400000000002,329.98333675101435,118.0,387.26239999999996,1365.2859003681244,64.56,197.40640000000002,684.1556835185006,0.68,2.7728,7.583338930400864,0.48,1.8256000000000001,5.537434785169032,0.08,0.5568,0.9166547878018202,0.52,1.3744,3.529983569366861,0.28,1.3552000000000002,4.542089387055257,25.84,108.8336,414.14256718832144,0.72,3.1344,4.67875880976996,0.48,2.2528,8.088747080564042,0.44,2.6832,10.129106048084074,0.04,0.1904,0.5177232207785675,0.16,1.9952,5.176605322667228,1.76,10.4768,41.065049080696355,0.4,5.0432,22.42577659747818,0.4,3.52,14.745024019422056,41.05,45.477083333333326,26.070656414938945
Leicester City,0.84,0.7983999999999999,0.39267968286293264,0.56,0.5903999999999999,0.40682182832291586,55.64,53.014399999999995,33.650873946055746,0.0,0.0384,0.07525955088890711,0.0,0.0352,0.04805552344250693,0.08,0.1216,0.10675829397912527,0.0,0.0,0.0,0.012,0.044320000000000005,0.08668656181900398,0.012,0.04176,0.0751893609495386,0.016,0.03632,0.0456642821761896,0.56,0.8111999999999999,0.9266800958259543,1.24,1.5583999999999998,1.4267202482149985,0.8,1.472,1.6273905493150684,0.0,0.0508,0.08400992004916245,0.0,0.058800000000000005,0.0867140895894856,0.04,0.062400000000000004,0.08372972391371337,0.02,0.0672,0.08299196748280321,2.19,2.6333333333333333,1.207656132072923,61.3,55.26666666666667,13.317782598215565,3.7,6.0,7.422263805605403,25.0,25.0,,36.4,34.509523809523806,23.494401562114852,0.008,0.010624,0.010970919134998064,0.0,0.0020952380952380953,0.0028646947813818126,0.672,0.7104761904761905,0.23814777325173944,17.2,20.209600000000002,15.111590606771568,77.8,78.324,8.499474493559394,269.96,340.09439999999995,261.66841202305386,89.6,88.85199999999999,7.111089930524012,83.7,84.83599999999998,9.034603846692265,53.9,55.928000000000004,17.726945591387143,0.24,0.35359999999999997,0.378713612113428,1.08,1.4127999999999998,1.2905668005441127,0.2,0.30079999999999996,0.3429518916699542,0.04,0.0912,0.15938214036292356,1.24,1.5583999999999998,1.4267202482149985,0.56,0.8128,0.7591855284887,0.0508,0.053184,0.039498097844495414,0.04,0.07680000000000001,0.0965539572812356,0.004,0.00496,0.005829808458831787,0.84,1.0336,0.9067656808679959,0.44,0.6048,0.5480048661584433,0.72,0.9951999999999999,0.8857629479719729,0.4,0.512,0.4849742261192857,0.68,0.7120000000000001,0.5707305260219864,0.16,0.2816,0.3295410950599839,0.32,0.4304,0.35086179615341423,0.36,0.46879999999999994,0.48532051265117576,32.16,31.147199999999998,21.340124085862296,1.6,4.185599999999999,6.8003615590153235,6.64,11.655999999999999,11.501483962225628,12.96,14.140800000000002,11.364794293489581,3.92,5.6240000000000006,5.3883701926773115,0.6,0.8544000000000002,0.9806718785268258,0.44,0.8543999999999999,1.0603697468336222,42.0,43.847826086956516,28.79873528733853,47.6,48.29565217391305,25.991510471705766,18.6,17.624000000000002,11.664338815380836,92.16,87.5184,58.01773921827703,42.2,43.5744,30.5282620533826,0.56,0.8111999999999999,0.9266800958259543,0.28,0.4992000000000001,0.4884151239809567,0.08,0.19519999999999998,0.2569876780444281,0.52,0.6352,0.5747254416965838,0.32,0.4288,0.4991352522112618,19.32,19.8304,13.446745727746421,0.8,1.472,1.6273905493150684,0.48,0.5552,0.4274451231834717,0.44,0.4831999999999999,0.3917346040369679,0.04,0.0848,0.1980976190333106,0.32,0.8495999999999999,1.1052167208289965,1.6,2.0672,1.5132182041375701,0.4,0.6896000000000001,0.6815942096780655,0.6,0.7472000000000001,0.6721825148970578,50.0,49.547826086956526,19.999883398869592
West Ham,1.0,0.9546313799621929,0.33792180006249684,0.6086956521739131,0.6880907372400756,0.4549950330896868,58.56521739130435,61.62759924385634,38.16037337672956,0.0,0.06805293005671077,0.11032462134700634,0.043478260869565216,0.041587901701323246,0.06616993551430708,0.08695652173913043,0.13232514177693763,0.1138903070493476,0.0,0.005671077504725897,0.014971748764134386,0.0608695652173913,0.07996219281663515,0.09732404448390389,0.0608695652173913,0.07561436672967863,0.09011782334022099,0.04782608695652174,0.0553875236294896,0.06181114476331888,0.6521739130434783,1.0378071833648392,1.3118561464054186,1.3478260869565217,1.9792060491493386,1.7777273166342211,1.0869565217391304,2.0302457466918717,2.4739382169300965,0.0,0.09391304347826088,0.1345949860755587,0.03,0.07739130434782608,0.14454371441018826,0.07,0.13478260869565217,0.16169189458567043,0.07,0.09956521739130435,0.10372508510785812,1.7,1.7,0.028284271247461926,68.85,68.85,8.131727983645291,17.45,17.45,1.0606601717798212,0.0,0.0,,28.0,24.376190476190477,14.72949098787547,0.01,0.016862003780718334,0.018545196840666515,0.0017391304347826088,0.0022774327122153212,0.0028639759859511982,0.6782608695652174,0.765217391304348,0.2541489374749769,22.17391304347826,23.489603024574674,17.460751742587572,79.9,78.2173913043478,7.921699322626603,369.4347826086956,414.3894139886579,315.74261612170335,89.8,88.62608695652175,7.11152824589025,85.7,83.37391304347827,10.781601221580482,54.9,54.67391304347826,16.40812485523017,0.391304347826087,0.5368620037807184,0.5423480256565185,1.608695652173913,1.7069943289224951,1.4408911402694344,0.21739130434782608,0.45368620037807184,0.5419069913831492,0.043478260869565216,0.11909262759924387,0.15467586990245802,1.3478260869565217,1.9792060491493386,1.7777273166342211,0.782608695652174,1.3421550094517958,1.3297464149482503,0.07956521739130436,0.09483931947069943,0.06687810514450888,0.08695652173913043,0.10207939508506617,0.13724556715647598,0.004347826086956522,0.006162570888468808,0.007499386666693315,0.7391304347826086,1.0359168241965973,0.8784772728649293,0.4782608695652174,0.610586011342155,0.5170205369084263,0.9565217391304348,0.8695652173913045,0.6414132017216689,0.30434782608695654,0.41020793950850665,0.3271592611472457,0.8260869565217391,0.7580340264650284,0.5784148041651024,0.17391304347826086,0.28922495274102084,0.3688341282136248,0.4782608695652174,0.46880907372400765,0.33931193119888203,0.34782608695652173,0.5557655954631381,0.6486010858572526,32.08695652173913,36.746691871455575,25.35832111145506,1.826086956521739,4.950850661625709,7.757741803358737,8.521739130434783,13.75992438563327,13.566895036407228,15.91304347826087,15.434782608695652,12.31079175945356,5.043478260869565,7.922495274102078,7.999859902985141,1.0434782608695652,1.3950850661625709,1.6984831462278274,0.6086956521739131,1.3100189035916825,1.9738061448229396,47.6,51.82272727272728,23.564277480121753,42.1,36.24545454545454,23.69604602887573,14.695652173913043,18.79017013232514,13.564847796816643,63.608695652173914,95.98865784499054,75.35231018931239,33.130434782608695,48.78260869565217,40.37965769364896,0.6521739130434783,1.0378071833648392,1.3118561464054186,0.43478260869565216,0.6540642722117203,0.7318260631065007,0.08695652173913043,0.2986767485822307,0.5841029077812543,0.5217391304347826,0.8109640831758034,0.8473048662002816,0.2608695652173913,0.6578449905482041,0.9898352913880912,20.91304347826087,23.41209829867675,16.667568759505603,1.0869565217391304,2.0302457466918717,2.4739382169300965,0.6521739130434783,0.716446124763705,0.5992877661356586,0.5217391304347826,0.6805293005671078,0.743258490465307,0.043478260869565216,0.12665406427221174,0.18301903993079155,0.4782608695652174,0.952741020793951,1.1833839184514916,2.0,2.527410207939509,2.067402810732022,0.4782608695652174,0.9697542533081286,1.1754078305301567,0.782608695652174,0.9149338374291114,0.816722274859401,50.0,51.65217391304348,16.86192239566623
Arsenal,1.0869565217391304,2.419659735349716,6.760270409195142,0.782608695652174,1.332703213610586,2.777744287418293,66.91304347826087,124.34404536862006,272.8315329167002,0.08695652173913043,0.23818525519848774,0.5673219507259156,0.08695652173913043,0.21739130434782614,0.5712659037365646,0.13043478260869565,0.24196597353497165,0.5601515284516254,0.0,0.00945179584120983,0.022540646065742697,0.08695652173913043,0.23950850661625714,0.6251157831141905,0.08695652173913043,0.23667296786389416,0.6252077518084603,0.0391304347826087,0.2013232514177694,0.5703272137541722,1.0869565217391304,6.913043478260869,25.826562724354346,2.5652173913043477,7.438563327032137,19.787676513032284,2.4782608695652173,10.782608695652176,36.01566843156749,0.1,0.15956521739130433,0.16100475037795864,0.1,0.13521739130434784,0.14687253487965776,0.1,0.15043478260869564,0.1380210214841982,0.09,0.11826086956521736,0.11463983814590188,0.89,0.89,,74.1,74.1,,34.3,34.3,,0.0,0.0,,32.099999999999994,28.868181818181814,16.94631260252539,0.010869565217391304,0.018062381852551983,0.01745380481855636,0.005652173913043478,0.005849802371541504,0.005528552996920303,0.6608695652173913,0.6387351778656126,0.21137389942813345,21.217391304347824,57.91115311909263,130.29425399403982,83.0,82.51739130434783,6.1866904189494525,327.1304347826087,903.8563327032138,1929.688943242471,91.9,90.95217391304348,4.585339242453,86.0,84.93478260869566,7.665365358999957,53.4,55.713043478260886,9.654311535541853,0.5217391304347826,2.3005671077504726,7.4226597538570465,1.7826086956521738,3.2627599243856324,4.189067479561438,0.391304347826087,2.574669187145558,8.573619567427775,0.08695652173913043,0.4877126654064272,1.7203510055676559,2.5652173913043477,7.438563327032137,19.787676513032284,1.1304347826086956,5.408317580340264,17.684522916097183,0.10478260869565217,0.10743856332703214,0.059432570506618175,0.13043478260869565,0.32892249527410206,0.5853551698334536,0.01,0.01232514177693762,0.012852761634106829,0.8695652173913043,2.113421550094518,5.075520727962986,0.5652173913043478,1.33648393194707,3.390929780452378,0.9565217391304348,2.5822306238185253,7.954391160887685,0.4782608695652174,1.5311909262759926,5.135589902195905,0.43478260869565216,1.8998109640831757,6.276268869034631,0.043478260869565216,0.1833648393194707,0.29311762990803303,0.391304347826087,1.7164461247637048,6.3071939815703955,0.2608695652173913,1.005671077504726,2.8388070183576333,33.56521739130435,84.16824196597354,195.4547503305187,1.3043478260869565,3.758034026465028,7.553598661484423,5.6521739130434785,14.321361058601136,21.227026497247245,13.173913043478262,31.68241965973535,62.66453569732211,9.782608695652174,39.08317580340265,120.49800277944273,1.7391304347826086,6.470699432892252,19.93511407939864,1.0434782608695652,5.497164461247637,20.06970507280545,44.0,48.96521739130435,22.159086145737806,37.1,37.26521739130435,17.70712770444439,19.26086956521739,56.11531190926276,146.51791529750528,114.82608695652173,367.8052930056711,1112.3422218004648,64.04347826086956,186.28355387523627,546.2885393448692,1.0869565217391304,6.913043478260869,25.826562724354346,0.9565217391304348,3.9357277882797725,14.327677010041642,0.21739130434782608,3.0453686200378076,12.092311765148507,0.782608695652174,2.533081285444234,7.968890550088899,0.6086956521739131,1.6313799621928167,4.534317969769428,25.0,62.82797731568998,154.53552606326124,2.4782608695652173,10.782608695652176,36.01566843156749,0.6086956521739131,1.5519848771266542,3.9370243386560904,0.7391304347826086,1.9187145557655954,5.672134174342004,0.08695652173913043,0.2684310018903592,0.5700089051069231,0.4782608695652174,4.120982986767486,13.17852980402035,2.347826086956522,5.990548204158791,16.37967293942819,0.43478260869565216,0.829867674858223,0.8584179811704067,0.782608695652174,1.2892249527410207,2.2734753731887327,50.0,45.95217391304348,20.92492792569791
Newcastle Utd,1.173913043478261,0.9810964083175804,0.43117596723396434,0.5652173913043478,0.7069943289224953,0.5330166851174242,61.43478260869565,63.47069943289225,44.397555339446896,0.0,0.11909262759924387,0.21787195532323206,0.043478260869565216,0.09073724007561436,0.12361140978354378,0.08695652173913043,0.111531190926276,0.13163224179378163,0.0,0.001890359168241966,0.009065844089438033,0.021739130434782608,0.1107750472589792,0.18544693214519511,0.021739130434782608,0.10321361058601135,0.16358785217043353,0.0391304347826087,0.08052930056710775,0.09741344297022672,0.6086956521739131,1.264650283553875,1.4081193035753783,2.4347826086956523,2.6597353497164455,2.6477528165356743,0.9565217391304348,2.640831758034026,3.015518589140947,0.0,0.16347826086956524,0.2605520135762841,0.04,0.10652173913043479,0.13161958598559623,0.11,0.14304347826086955,0.1634412539056797,0.08,0.09913043478260869,0.09258475446256409,1.2650000000000001,1.2650000000000001,0.09192388155425125,70.6,70.6,0.14142135623731153,39.6,39.6,14.707821048680188,50.0,50.0,,25.0,22.91904761904762,17.24466929365765,0.012173913043478262,0.01614366729678639,0.0181292567212957,0.002173913043478261,0.003788819875776398,0.004723233923738341,0.6391304347826087,0.6790890269151139,0.16009578328415405,19.956521739130434,26.062381852551983,22.253445008801336,81.8,79.65217391304347,6.948895894327215,284.2173913043478,439.06427221172027,393.66991442608634,88.6,87.70869565217392,7.715622466108985,86.6,85.26521739130435,11.195112923042974,51.5,54.019047619047626,12.84272630898981,0.34782608695652173,0.6748582230623817,0.7037412072298235,1.1304347826086956,1.9206049149338373,2.0558724364980945,0.34782608695652173,0.6483931947069942,0.7819401012601928,0.0,0.12098298676748583,0.1966188336778893,2.4347826086956523,2.6597353497164455,2.6477528165356743,1.173913043478261,1.570888468809074,1.5346322440213864,0.08739130434782608,0.09035916824196598,0.061034453711413805,0.13043478260869565,0.2079395085066163,0.234488368447403,0.01,0.009905482041587903,0.009622498734716683,0.9565217391304348,1.0359168241965973,0.9285019425660157,0.6086956521739131,0.6332703213610585,0.5801947049733152,1.173913043478261,1.0189035916824196,0.9508298206401687,0.391304347826087,0.4877126654064273,0.4645827967877939,0.7391304347826086,0.727788279773157,0.6060384393883063,0.13043478260869565,0.24385633270321366,0.31263124219428445,0.391304347826087,0.4839319470699433,0.43897276311268313,0.2608695652173913,0.46880907372400765,0.5003790489218685,32.47826086956522,39.04914933837429,31.038305456769724,1.1304347826086956,3.9130434782608687,6.188648006787601,5.304347826086956,12.801512287334592,14.509443245837122,9.782608695652174,16.35349716446125,14.931511769070335,5.521739130434782,10.274102079395087,9.685654239910534,1.3478260869565217,1.8128544423440451,1.99024234166458,0.30434782608695654,1.149338374291115,1.3229780239509308,47.7,43.628571428571426,16.964673379029225,42.9,44.03809523809524,16.738532677342903,20.47826086956522,22.26654064272212,18.173758459295975,94.26086956521739,119.60680529300568,95.57625218910839,64.1304347826087,60.56521739130434,48.56839491234577,0.6086956521739131,1.264650283553875,1.4081193035753783,0.5652173913043478,0.7750472589792061,0.7330196328054246,0.17391304347826086,0.45368620037807184,0.6774833496953048,0.4782608695652174,0.8090737240075613,0.7540620513735374,0.30434782608695654,0.7674858223062381,0.8757299948200311,23.391304347826086,25.873345935727794,21.343800337847853,0.9565217391304348,2.640831758034026,3.015518589140947,0.391304347826087,0.669187145557656,0.7183475637028677,0.4782608695652174,0.7655954631379961,1.0198863977822725,0.08695652173913043,0.1323251417769376,0.18699708212908592,0.391304347826087,1.162570888468809,1.6795739907471434,2.0,2.8260869565217392,2.497360696521565,0.30434782608695654,0.8034026465028354,1.1965946386309965,0.5217391304347826,0.773156899810964,0.8329191695293325,50.0,49.67826086956522,23.862845911998065
