Team,Median of MP,Mean of MP,Std of MP,Median of Starts,Mean of Starts,Std of Starts,Median of Min,Mean of Min,Std of Min,Median of Gls,Mean of Gls,Std of Gls,Median of Ast,Mean of Ast,Std of Ast,Median of CrdY,Mean of CrdY,Std of CrdY,Median of CrdR,Mean of CrdR,Std of CrdR,Median of xG,Mean of xG,Std of xG,Median of npxG,Mean of npxG,Std of npxG,Median of xAG,Mean of xAG,Std of xAG,Median of PrgC_standard,Mean of PrgC_standard,Std of PrgC_standard,Median of PrgP_standard,Mean of PrgP_standard,Std of PrgP_standard,Median of PrgR_standard,Mean of PrgR_standard,Std of PrgR_standard,Median of Gls_per90,Mean of Gls_per90,Std of Gls_per90,Median of Ast_per90,Mean of Ast_per90,Std of Ast_per90,Median of xG_per90,Mean of xG_per90,Std of xG_per90,Median of xAG_per90,Mean of xAG_per90,Std of xAG_per90,Median of GA90,Mean of GA90,Std of GA90,Median of Save%,Mean of Save%,Std of Save%,Median of CS%,Mean of CS%,Std of CS%,Median of PK Save%,Mean of PK Save%,Std of PK Save%,Median of SoT%,Mean of SoT%,Std of SoT%,Median of SoT/90,Mean of SoT/90,Std of SoT/90,Median of G/Sh,Mean of G/Sh,Std of G/Sh,Median of Dist,Mean of Dist,Std of Dist,Median of Total Cmp,Mean of Total Cmp,Std of Total Cmp,Median of Total Cmp%,Mean of Total Cmp%,Std of Total Cmp%,Median of TotDist_passing,Mean of TotDist_passing,Std of TotDist_passing,Median of Short Cmp%,Mean of Short Cmp%,Std of Short Cmp%,Median of Medium Cmp%,Mean of Medium Cmp%,Std of Medium Cmp%,Median of Long Cmp%,Mean of Long Cmp%,Std of Long Cmp%,Median of KP,Mean of KP,Std of KP,Median of 1/3_passing,Mean of 1/3_passing,Std of 1/3_passing,Median of PPA,Mean of PPA,Std of PPA,Median of CrsPA,Mean of CrsPA,Std of CrsPA,Median of PrgP_passing,Mean of PrgP_passing,Std of PrgP_passing,Median of SCA,Mean of SCA,Std of SCA,Median of SCA90,Mean of SCA90,Std of SCA90,Median of GCA,Mean of GCA,Std of GCA,Median of GCA90,Mean of GCA90,Std of GCA90,Median of Tkl,Mean of Tkl,Std of Tkl,Median of TklW,Mean of TklW,Std of TklW,Median of Att_defense,Mean of Att_defense,Std of Att_defense,Median of Lost_defense,Mean of Lost_defense,Std of Lost_defense,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Sh_defense,Mean of Sh_defense,Std of Sh_defense,Median of Pass_defense,Mean of Pass_defense,Std of Pass_defense,Median of Int,Mean of Int,Std of Int,Median of Touches,Mean of Touches,Std of Touches,Median of Def Pen,Mean of Def Pen,Std of Def Pen,Median of Def 3rd,Mean of Def 3rd,Std of Def 3rd,Median of Mid 3rd,Mean of Mid 3rd,Std of Mid 3rd,Median of Att 3rd,Mean of Att 3rd,Std of Att 3rd,Median of Att Pen,Mean of Att Pen,Std of Att Pen,Median of Att (Take-Ons),Mean of Att (Take-Ons),Std of Att (Take-Ons),Median of Succ%,Mean of Succ%,Std of Succ%,Median of Tkld%,Mean of Tkld%,Std of Tkld%,Median of Carries,Mean of Carries,Std of Carries,Median of TotDist (Carries),Mean of TotDist (Carries),Std of TotDist (Carries),Median of PrgDist (Carries),Mean of PrgDist (Carries),Std of PrgDist (Carries),Median of PrgC_possession,Mean of PrgC_possession,Std of PrgC_possession,Median of 1/3 (Carries),Mean of 1/3 (Carries),Std of 1/3 (Carries),Median of CPA,Mean of CPA,Std of CPA,Median of Mis,Mean of Mis,Std of Mis,Median of Dis,Mean of Dis,Std of Dis,Median of Rec,Mean of Rec,Std of Rec,Median of PrgR (Receiving),Mean of PrgR (Receiving),Std of PrgR (Receiving),Median of Fls,Mean of Fls,Std of Fls,Median of Fld,Mean of Fld,Std of Fld,Median of Off,Mean of Off,Std of Off,Median of Crs,Mean of Crs,Std of Crs,Median of Recov,Mean of Recov,Std of Recov,Median of Won,Mean of Won,Std of Won,Median of Lost_misc,Mean of Lost_misc,Std of Lost_misc,Median of Won%,Mean of Won%,Std of Won%
Bournemouth,1.1304347826086956,0.9659735349716442,0.4426087192858832,0.7391304347826086,0.7258979206049151,0.5057556306822303,72.6086956521739,64.98298676748583,43.669307022898685,0.043478260869565216,0.10207939508506617,0.1559986294021589,0.043478260869565216,0.07372400756143667,0.08933004026421572,0.13043478260869565,0.168241965973535,0.1338834908012942,0.0,0.003780718336483932,0.012526263718262187,0.04782608695652174,0.1168241965973535,0.15567571281718226,0.04782608695652174,0.10642722117202268,0.1376331835745225,0.04782608695652174,0.07882797731568997,0.08169143705536057,0.8260869565217391,1.2948960302457466,1.4970301425129087,1.8695652173913044,2.5406427221172025,2.260976969437157,1.3478260869565217,2.5047258979206046,3.1104914553936847,0.03,0.13521739130434782,0.18007244918788032,0.04,0.10043478260869565,0.11451392376116482,0.08,0.1808695652173913,0.20232541393144277,0.1,0.12826086956521737,0.14858888291686634,1.0,1.0833333333333333,0.14433756729740646,80.0,80.0,4.599999999999994,20.0,15.0,13.228756555322953,0.0,0.0,,29.7,25.02,16.673035274453117,0.006521739130434782,0.023402646502835536,0.028243732162985598,0.002826086956521739,0.0026086956521739132,0.002463543759695519,0.7152173913043478,0.6871739130434782,0.190258609460344,18.956521739130434,21.939508506616257,17.762770707923856,74.3,73.94782608695652,6.601574851036226,308.17391304347825,397.8563327032136,343.5766273403603,88.0,86.88260869565217,7.104137857865464,78.3,81.5913043478261,10.824127638310385,48.0,46.713043478260865,17.902851584640366,0.4782608695652174,0.773156899810964,0.7199268309973473,1.608695652173913,2.0982986767485823,2.073748445639885,0.30434782608695654,0.5746691871455577,0.6030164938548489,0.08695652173913043,0.17580340264650285,0.24046635851439224,1.8695652173913044,2.5406427221172025,2.260976969437157,1.2173913043478262,1.7731568998109644,1.5802395354731094,0.10217391304347827,0.11183364839319469,0.08122218550671156,0.08695652173913043,0.1720226843100189,0.18234418112467057,0.009130434782608695,0.009924385633270322,0.008994520275170951,0.9130434782608695,1.2136105860113422,1.017792651106236,0.43478260869565216,0.6994328922495275,0.6297751821984752,1.0869565217391304,1.1058601134215502,0.92685081294012,0.5652173913043478,0.5879017013232513,0.4669649797957301,0.6956521739130435,0.8185255198487712,0.7258339212492969,0.13043478260869565,0.24952741020793953,0.3157702365537913,0.34782608695652173,0.5689981096408318,0.5496351714555979,0.43478260869565216,0.6257088846880907,0.6792456530831132,34.04347826086956,37.039697542533084,27.229552249932848,1.9130434782608696,3.9243856332703206,6.672425416354325,6.913043478260869,11.173913043478262,12.186702767822931,13.695652173913043,15.899810964083176,14.03981544508393,5.782608695652174,10.423440453686199,10.356709056287844,0.8260869565217391,1.718336483931947,2.0905301076080782,0.6956521739130435,1.1739130434782608,1.408917661713253,41.900000000000006,43.30499999999999,19.22477773466753,45.099999999999994,42.919999999999995,19.205772158664338,21.0,19.914933837429118,14.88242560536088,108.6086956521739,117.31379962192817,97.94800128951792,51.43478260869565,62.67863894139888,56.479825960493685,0.8260869565217391,1.2948960302457466,1.4970301425129087,0.7391304347826086,0.9187145557655955,0.8926100864458288,0.043478260869565216,0.39508506616257083,0.6968755354107156,0.782608695652174,1.0207939508506616,0.9343338903918286,0.34782608695652173,0.6124763705103969,0.7488219588682082,18.91304347826087,21.71833648393195,16.104305726289407,1.3478260869565217,2.5047258979206046,3.1104914553936847,0.6956521739130435,0.8922495274102079,0.7819353235296588,0.43478260869565216,0.6786389413988657,0.604124440535197,0.0,0.11909262759924388,0.22061537741214737,0.43478260869565216,1.43289224952741,1.798802291032951,2.5217391304347827,3.1814744801512282,2.4929752542847687,0.8695652173913043,1.0075614366729677,0.9259071411386356,0.9565217391304348,1.071833648393195,0.9143232791989175,47.0,50.15909090909091,18.420476677843087
Wolves,1.1304347826086956,0.9905482041587902,0.387986930643395,0.6521739130434783,0.7240075614366729,0.47422093484205974,59.30434782608695,65.0094517958412,38.07054250538549,0.043478260869565216,0.0945179584120983,0.1712504549527982,0.043478260869565216,0.07372400756143667,0.09671950558919716,0.08695652173913043,0.13988657844990549,0.11939910972525915,0.0,0.003780718336483932,0.012526263718262187,0.034782608695652174,0.07655954631379962,0.107820501659777,0.034782608695652174,0.07655954631379962,0.107820501659777,0.0391304347826087,0.06086956521739131,0.07736643025232566,0.5217391304347826,1.0245746691871456,1.2082396050791222,1.3478260869565217,1.996219281663516,1.786889348125233,1.2173913043478262,1.9678638941398865,2.0766054808999517,0.07,0.12217391304347826,0.16700453237559781,0.04,0.10043478260869568,0.13026121521666884,0.08,0.11130434782608696,0.11721403685046689,0.07,0.07956521739130434,0.07606685222818897,2.05,2.05,0.5374011537017763,61.75,61.75,0.3535533905932738,12.95,12.95,18.31406563273158,16.65,16.65,23.546655813512032,28.6,30.590476190476195,17.02130737522546,0.01,0.015198487712665404,0.017465493075598183,0.0030434782608695656,0.004265010351966874,0.005119773461321907,0.7869565217391304,0.7846790890269152,0.24655899974380854,21.043478260869566,24.502835538752358,17.887001034140756,80.4,77.84347826086957,8.718362340327063,412.1304347826087,418.0831758034025,282.22684020182203,90.4,88.3304347826087,6.924688032527248,86.5,84.84347826086957,9.379563184583642,56.0,52.452173913043474,15.721781924370735,0.43478260869565216,0.5387523629489603,0.5425270934184816,1.1304347826086956,1.7069943289224951,1.4458322507419399,0.17391304347826086,0.4706994328922496,0.5513114820290388,0.043478260869565216,0.12098298676748584,0.15172521184855248,1.3478260869565217,1.996219281663516,1.786889348125233,0.9130434782608695,1.2835538752362947,1.2194272617693993,0.07434782608695652,0.0774102079395085,0.046115748754900605,0.13043478260869565,0.17013232514177695,0.1801800876243804,0.007826086956521738,0.010982986767485823,0.01043331461289873,0.9130434782608695,1.3950850661625709,1.2258958337483759,0.5652173913043478,0.8223062381852551,0.7643807233764512,0.8260869565217391,1.166351606805293,1.025927181061538,0.34782608695652173,0.5311909262759924,0.5782856129716377,0.6956521739130435,0.7844990548204159,0.5481582312125305,0.17391304347826086,0.2551984877126654,0.26293789663178996,0.43478260869565216,0.5293005671077504,0.4540498056038593,0.391304347826087,0.5255198487712665,0.42739032796125304,32.869565217391305,38.07939508506617,24.880945778329686,2.5652173913043477,4.497164461247636,6.584896116355919,13.217391304347826,13.525519848771266,11.170082186116248,14.304347826086957,17.115311909262758,13.75113055200431,5.391304347826087,7.901701323251419,8.099667190141044,1.0,1.2306238185255196,1.3847073578382794,0.6086956521739131,1.2344045368620038,1.514536263875077,45.6,44.13809523809523,22.43453757469666,41.7,42.95238095238095,22.981636561559732,16.956521739130434,20.896030245746694,13.362873026280182,89.91304347826087,112.72589792060491,76.46237640250378,45.130434782608695,57.76937618147448,39.61158607395676,0.5217391304347826,1.0245746691871456,1.2082396050791222,0.5652173913043478,0.7788279773156902,0.9493001776046665,0.13043478260869565,0.2476370510396976,0.3777709749824828,0.6956521739130435,1.001890359168242,0.9887212601859167,0.4782608695652174,0.6275992438563327,0.6646793255147299,20.956521739130434,24.31379962192817,16.119910465263164,1.2173913043478262,1.9678638941398865,2.0766054808999517,0.6521739130434783,0.8601134215500944,0.7610058061805962,0.43478260869565216,0.7353497164461248,0.7428311266650317,0.043478260869565216,0.10964083175803403,0.14412333442075223,0.43478260869565216,0.9413988657844988,1.3344747810802164,1.8695652173913044,2.8525519848771266,2.2041275443425774,0.43478260869565216,0.7712665406427222,0.7622762142826133,0.6956521739130435,0.8279773156899811,0.8552656527683188,40.7,46.15652173913044,23.201701075704
Everton,1.1818181818181819,2.712809917355372,7.851539457604251,0.7272727272727273,1.4442148760330578,2.963271556776641,67.70454545454545,147.9648760330579,352.5680870245602,0.045454545454545456,0.1983471074380165,0.6131424105483466,0.045454545454545456,0.30578512396694224,1.2322076362494785,0.13636363636363635,0.6756198347107438,2.450104024590694,0.0,0.004132231404958678,0.013374770144011358,0.05,0.25971074380165293,0.8565697395554255,0.05,0.25640495867768603,0.8568044415296926,0.04772727272727273,0.26756198347107446,0.9811378268974441,0.5454545454545454,3.4049586776859497,11.622124244649491,2.0,7.5867768595041305,26.294116089852817,1.1363636363636362,4.27892561983471,10.896839219214478,0.04,0.09,0.12994504332876375,0.035,0.0684090909090909,0.08634629012402222,0.05,0.1206818181818182,0.13801566038251786,0.055,0.09477272727272724,0.11764026352287554,1.23,1.23,,71.1,71.1,,28.6,28.6,,100.0,100.0,,36.2,34.18095238095238,24.262658944304086,0.010681818181818181,0.024824380165289258,0.04773262863259885,0.0018181818181818182,0.0036255411255411256,0.004828931078823751,0.7636363636363637,0.7734848484848484,0.24106055844427465,21.386363636363637,47.19214876033059,118.43261345555565,74.15,75.05454545454546,8.474371856071595,362.02272727272725,863.603305785124,2116.192136604873,87.35,85.66818181818182,7.679123608455549,83.19999999999999,80.56590909090909,12.292829756403261,59.0,58.35227272727273,15.770440079561203,0.45454545454545453,2.12396694214876,7.336170542771028,1.7954545454545454,4.384297520661156,11.473389701657887,0.36363636363636365,2.9690082644628104,11.691195777587728,0.09090909090909091,0.6962809917355371,2.455602881240656,2.0,7.5867768595041305,26.294116089852817,1.3181818181818183,4.853305785123968,16.482826690886455,0.08,0.09063016528925619,0.06361896530167398,0.09090909090909091,0.6363636363636364,2.4586705756580027,0.005,0.007541322314049586,0.006712249357599057,1.3181818181818181,2.834710743801653,6.6363272467505166,0.8181818181818181,1.471074380165289,3.018522950997007,1.1590909090909092,2.4132231404958677,5.403092623293555,0.4545454545454546,1.382231404958678,3.6260041584647515,0.6818181818181818,1.5247933884297522,3.615598919076882,0.13636363636363635,0.396694214876033,0.7032255221634115,0.45454545454545453,1.128099173553719,3.0215882163199552,0.5,1.2830578512396693,3.019317701364871,36.90909090909091,79.48553719008264,196.67543556633433,1.4772727272727273,5.915289256198347,11.134179443500804,9.045454545454545,19.896694214876035,33.521378817455194,14.545454545454545,34.04752066115703,88.5380612366168,9.477272727272727,27.237603305785125,84.48522727011368,0.9772727272727273,3.5847107438016534,10.312151826658383,0.9090909090909091,3.576446280991736,10.98081926131528,46.0,45.5452380952381,18.591919647806037,46.5,46.983333333333334,18.764243478843834,18.295454545454547,43.03512396694215,115.66550411149056,89.29545454545455,255.16528925619835,735.856180973049,41.38636363636364,135.8512396694215,409.2590951009265,0.5454545454545454,3.4049586776859497,11.622124244649491,0.5227272727272727,3.0371900826446283,11.029687286851663,0.11363636363636363,0.4917355371900827,1.2322439292079022,0.6590909090909092,2.4132231404958677,6.67155334122651,0.5681818181818181,2.1735537190082646,6.693060253838925,20.886363636363637,49.71487603305784,131.11396695298785,1.1363636363636362,4.27892561983471,10.896839219214478,0.75,2.2665289256198347,6.669110563286644,0.7045454545454546,1.882231404958678,5.457118063791763,0.06818181818181818,0.2892561983471075,0.6511191972904623,0.4772727272727273,2.739669421487603,6.742512015842636,2.840909090909091,6.9235537190082646,18.715261070131696,0.6590909090909092,2.8512396694214877,7.921448546298911,0.7727272727272727,1.8491735537190082,3.643131860471379,50.6,49.10681818181818,20.16750271065844
