Team,Median of MP,Mean of MP,Std of MP,Median of Starts,Mean of Starts,Std of Starts,Median of Min,Mean of Min,Std of Min,Median of Gls,Mean of Gls,Std of Gls,Median of Ast,Mean of Ast,Std of Ast,Median of CrdY,Mean of CrdY,Std of CrdY,Median of CrdR,Mean of CrdR,Std of CrdR,Median of xG,Mean of xG,Std of xG,Median of npxG,Mean of npxG,Std of npxG,Median of xAG,Mean of xAG,Std of xAG,Median of PrgC_standard,Mean of PrgC_standard,Std of PrgC_standard,Median of PrgP_standard,Mean of PrgP_standard,Std of PrgP_standard,Median of PrgR_standard,Mean of PrgR_standard,Std of PrgR_standard,Median of Gls_per90,Mean of Gls_per90,Std of Gls_per90,Median of Ast_per90,Mean of Ast_per90,Std of Ast_per90,Median of xG_per90,Mean of xG_per90,Std of xG_per90,Median of xAG_per90,Mean of xAG_per90,Std of xAG_per90,Median of GA90,Mean of GA90,Std of GA90,Median of Save%,Mean of Save%,Std of Save%,Median of CS%,Mean of CS%,Std of CS%,Median of PK Save%,Mean of PK Save%,Std of PK Save%,Median of SoT%,Mean of SoT%,Std of SoT%,Median of SoT/90,Mean of SoT/90,Std of SoT/90,Median of G/Sh,Mean of G/Sh,Std of G/Sh,Median of Dist,Mean of Dist,Std of Dist,Median of Total Cmp,Mean of Total Cmp,Std of Total Cmp,Median of Total Cmp%,Mean of Total Cmp%,Std of Total Cmp%,Median of TotDist_passing,Mean of TotDist_passing,Std of TotDist_passing,Median of Short Cmp%,Mean of Short Cmp%,Std of Short Cmp%,Median of Medium Cmp%,Mean of Medium Cmp%,Std of Medium Cmp%,Median of Long Cmp%,Mean of Long Cmp%,Std of Long Cmp%,Median of KP,Mean of KP,Std of KP,Median of 1/3_passing,Mean of 1/3_passing,Std of 1/3_passing,Median of PPA,Mean of PPA,Std of PPA,Median of CrsPA,Mean of CrsPA,Std of CrsPA,Median of PrgP_passing,Mean of PrgP_passing,Std of PrgP_passing,Median of SCA,Mean of SCA,Std of SCA,Median of SCA90,Mean of SCA90,Std of SCA90,Median of GCA,Mean of GCA,Std of GCA,Median of GCA90,Mean of GCA90,Std of GCA90,Median of Tkl,Mean of Tkl,Std of Tkl,Median of TklW,Mean of TklW,Std of TklW,Median of Att_defense,Mean of Att_defense,Std of Att_defense,Median of Lost_defense,Mean of Lost_defense,Std of Lost_defense,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Sh_defense,Mean of Sh_defense,Std of Sh_defense,Median of Pass_defense,Mean of Pass_defense,Std of Pass_defense,Median of Int,Mean of Int,Std of Int,Median of Touches,Mean of Touches,Std of Touches,Median of Def Pen,Mean of Def Pen,Std of Def Pen,Median of Def 3rd,Mean of Def 3rd,Std of Def 3rd,Median of Mid 3rd,Mean of Mid 3rd,Std of Mid 3rd,Median of Att 3rd,Mean of Att 3rd,Std of Att 3rd,Median of Att Pen,Mean of Att Pen,Std of Att Pen,Median of Att (Take-Ons),Mean of Att (Take-Ons),Std of Att (Take-Ons),Median of Succ%,Mean of Succ%,Std of Succ%,Median of Tkld%,Mean of Tkld%,Std of Tkld%,Median of Carries,Mean of Carries,Std of Carries,Median of TotDist (Carries),Mean of TotDist (Carries),Std of TotDist (Carries),Median of PrgDist (Carries),Mean of PrgDist (Carries),Std of PrgDist (Carries),Median of PrgC_possession,Mean of PrgC_possession,Std of PrgC_possession,Median of 1/3 (Carries),Mean of 1/3 (Carries),Std of 1/3 (Carries),Median of CPA,Mean of CPA,Std of CPA,Median of Mis,Mean of Mis,Std of Mis,Median of Dis,Mean of Dis,Std of Dis,Median of Rec,Mean of Rec,Std of Rec,Median of PrgR (Receiving),Mean of PrgR (Receiving),Std of PrgR (Receiving),Median of Fls,Mean of Fls,Std of Fls,Median of Fld,Mean of Fld,Std of Fld,Median of Off,Mean of Off,Std of Off,Median of Crs,Mean of Crs,Std of Crs,Median of Recov,Mean of Recov,Std of Recov,Median of Won,Mean of Won,Std of Won,Median of Lost_misc,Mean of Lost_misc,Std of Lost_misc,Median of Won%,Mean of Won%,Std of Won%
Crystal Palace,1.3636363636363635,9.051652892561982,23.23185456225821,1.1136363636363638,6.5599173553719,18.793814798700307,99.25,594.3822314049587,1677.837742891631,0.0,0.7355371900826445,3.0881269744105286,0.022727272727272728,0.06611570247933884,0.09381426458237985,0.13636363636363635,1.7355371900826446,5.089742374881809,0.0,0.14049586776859505,0.6186319170727868,0.05454545454545454,0.7506198347107437,2.2018172950399415,0.05454545454545454,0.6398760330578512,1.7336955838457473,0.06818181818181818,0.25268595041322317,0.6232092158051902,0.9090909090909092,8.557851239669422,26.769392782955663,3.0681818181818183,22.000000000000004,69.64419750675357,1.0909090909090908,13.96487603305785,47.919885366942495,0.0,0.07772727272727274,0.12663903777053065,0.015,0.059090909090909104,0.08041020374181915,0.07500000000000001,0.17227272727272724,0.24149695488924747,0.11499999999999999,0.10340909090909091,0.07358808074481647,1.38,1.38,,66.9,66.9,,29.4,29.4,,50.0,50.0,,31.25,30.556818181818183,19.146691218903456,0.015227272727272726,0.021766528925619835,0.020621484688224168,0.0,0.0022727272727272726,0.0032049253712345626,0.8431818181818181,0.8228305785123968,0.25760040365222703,28.204545454545453,276.202479338843,967.7378054005285,75.69999999999999,74.61590909090908,6.2511405885653115,474.52272727272725,5638.318181818183,21145.72356318473,85.3,85.05909090909091,6.312226163105939,81.65,80.65681818181818,9.393314434245564,47.2,50.62954545454545,18.53375722638038,0.7045454545454546,3.31198347107438,9.241824146168884,1.9090909090909092,29.216942148760324,114.45346657821507,0.5454545454545454,3.004132231404959,8.299157497565858,0.09090909090909091,1.4421487603305787,4.609061063160235,3.0681818181818183,22.000000000000004,69.64419750675357,2.0,10.805785123966944,28.210117692486918,0.09954545454545455,0.10795454545454546,0.0661547147298795,0.1590909090909091,0.6818181818181818,1.6685742723420858,0.006590909090909091,0.007820247933884299,0.007446734336418842,1.6136363636363638,8.380165289256198,21.358074920650612,0.8409090909090908,5.02892561983471,13.189440589526491,1.6363636363636362,6.847107438016528,17.19011083611045,0.7045454545454546,3.6239669421487606,9.073925497333846,1.0909090909090908,7.458677685950414,22.036158209019327,0.11363636363636363,3.6756198347107447,16.075525795611817,0.6818181818181818,3.7830578512396698,10.443735535143395,0.5,6.107438016528925,19.554671869991658,46.0,428.09710743801656,1391.828007032502,1.8181818181818181,47.64256198347106,188.68286721181354,10.204545454545453,174.7479338842975,692.2520117997956,19.522727272727273,195.68181818181822,629.3269467792893,9.431818181818182,62.636363636363626,182.2020455413414,1.3409090909090908,12.475206611570247,33.00252732404365,0.6136363636363636,9.719008264462808,35.73916349376532,40.0,42.82857142857143,21.96424692214925,47.6,46.26190476190476,25.321758947404824,22.613636363636363,246.2004132231405,807.1589603666038,106.22727272727272,1287.9628099173553,4025.6952782304984,48.65909090909091,632.0743801652893,2032.8419865827027,0.9090909090909092,8.557851239669422,26.769392782955663,0.8409090909090908,6.845041322314051,20.738579447663867,0.11363636363636363,1.9380165289256197,5.736173689656153,0.7954545454545454,10.018595041322316,32.396460138331044,0.7045454545454546,6.161157024793389,21.558883641029453,25.43181818181818,290.1942148760331,964.8184657325642,1.0909090909090908,13.96487603305785,47.919885366942495,0.9545454545454546,7.74380165289256,20.783793340360795,0.9090909090909092,9.311983471074381,30.905434261213234,0.045454545454545456,1.18801652892562,3.83515849268569,0.9318181818181818,10.34297520661157,35.99999925464801,4.431818181818182,30.18801652892562,85.27203187794449,0.8181818181818182,14.24793388429752,44.263661052185505,1.5,13.824380165289254,39.419077798714305,43.675,43.26590909090909,19.418176232123816
Nott'ham Forest,1.3636363636363635,3.710743801652892,12.174842493403618,0.9772727272727273,2.6136363636363638,8.532108833644461,90.93181818181819,227.55578512396698,731.7136443488077,0.045454545454545456,0.10743801652892561,0.18952573139854026,0.045454545454545456,0.34090909090909094,1.2284946618521118,0.09090909090909091,0.6776859504132231,2.4513330385850183,0.0,0.13429752066115702,0.6198343827888414,0.07045454545454545,0.16487603305785123,0.37102393450127924,0.07045454545454545,0.16012396694214875,0.3669302435837072,0.05,0.35185950413223144,1.3524087996516676,0.6818181818181819,2.4834710743801653,6.127925021070489,1.8409090909090908,10.045454545454543,37.438295028905756,1.0454545454545454,2.9152892561983466,4.635499780623876,0.05500000000000001,0.11863636363636365,0.16371564938274488,0.055,0.09090909090909091,0.11139415607947306,0.07,0.11386363636363638,0.13253868993242815,0.065,0.08477272727272728,0.08174404409245205,1.21,1.21,,73.8,73.8,,38.2,38.2,,0.0,0.0,,36.45,38.455,25.993936033742866,0.013181818181818183,0.019659090909090907,0.019158526666677174,0.002727272727272727,0.0035909090909090912,0.0038566641283908883,0.8545454545454546,0.8582954545454546,0.27375928643920144,20.590909090909093,107.47727272727273,410.2969619188745,76.69999999999999,73.89318181818182,8.734037077987113,345.02272727272725,1788.2644628099174,6785.906874554151,88.1,86.33181818181819,7.789026857954682,81.4,77.60227272727272,12.0040516698949,46.0,45.62727272727273,15.655219175913427,0.5681818181818181,2.867768595041323,10.426556823241976,1.4318181818181819,11.727272727272727,46.790446960896546,0.38636363636363635,1.2231404958677685,3.654820828367288,0.045454545454545456,0.24173553719008264,0.6142391401547006,1.8409090909090908,10.045454545454543,37.438295028905756,1.3636363636363638,5.824380165289257,20.191026405681903,0.08181818181818182,0.08798553719008265,0.05989341409553813,0.11363636363636363,0.5640495867768596,1.8365232395447268,0.007272727272727273,0.009318181818181817,0.009942524715455026,1.0454545454545454,3.5185950413223135,10.320814728735215,0.6136363636363636,2.09504132231405,6.069856183723629,1.0227272727272727,3.0619834710743805,8.492346085825146,0.43181818181818177,1.7892561983471074,5.481544748741618,0.5,1.9855371900826448,5.462321051702164,0.18181818181818182,0.9545454545454544,3.0682259095757685,0.40909090909090906,1.0309917355371903,2.4126367095144854,0.5681818181818181,1.9049586776859497,6.092022077851533,44.15909090909091,147.9504132231405,526.9539398508555,2.1136363636363633,10.002066115702478,25.61405063974975,8.613636363636363,37.07438016528926,116.50996662515102,13.5,80.93801652892563,313.5052679609184,7.636363636363637,30.900826446280988,100.06250273815591,1.0454545454545454,2.2355371900826446,3.671626543179059,0.6818181818181819,1.7851239669421488,3.1038746975627696,44.4,49.578947368421055,24.223509676606145,38.1,39.747368421052634,22.075712355966946,18.227272727272727,69.9090909090909,251.06330860401332,80.27272727272728,346.60743801652893,1184.2169917788544,39.81818181818182,159.21280991735537,511.46852342044906,0.6818181818181819,2.4834710743801653,6.127925021070489,0.5227272727272727,2.8409090909090913,9.792904269213194,0.09090909090909091,0.3512396694214876,0.5698342755315844,0.8409090909090909,1.832644628099174,3.637943011011152,0.5,1.7809917355371903,5.481295093312146,22.93181818181818,94.42768595041322,349.5619236993804,1.0454545454545454,2.9152892561983466,4.635499780623876,0.6590909090909091,2.8409090909090913,9.780589307092804,0.5681818181818181,1.297520661157025,2.4257460409775455,0.045454545454545456,0.16942148760330578,0.28271113182507596,0.29545454545454547,8.448347107438018,34.539243276918754,2.8181818181818183,11.078512396694215,37.88364604815702,0.7954545454545454,2.103305785123967,4.862233924479575,0.8636363636363636,2.2107438016528933,5.481149863680777,45.275,50.815909090909095,20.689377228098966
Liverpool,1.3333333333333333,1.1655328798185942,0.42394835811034254,0.9047619047619048,0.8480725623582767,0.5711545072179947,77.47619047619048,76.01814058956916,46.750698095095785,0.047619047619047616,0.17913832199546484,0.3096720384648499,0.09523809523809523,0.13378684807256236,0.18905364487160736,0.14285714285714285,0.1405895691609977,0.10908420105483234,0.0,0.0045351473922902496,0.014323457321862817,0.08095238095238096,0.1727891156462585,0.26131163512388345,0.08095238095238096,0.1569160997732426,0.20346475172329864,0.05714285714285714,0.1251700680272109,0.14859998853351464,1.0952380952380953,1.6757369614512474,1.7332037528499666,3.1904761904761907,3.875283446712018,3.203331464194072,2.5714285714285716,3.8390022675736963,5.142382610172548,0.04,0.16904761904761903,0.24055986285963757,0.14,0.14761904761904762,0.1455645822961328,0.07,0.1895238095238095,0.21020171717843295,0.11,0.13666666666666666,0.11947105646696748,1.02,1.02,0.2545584412271571,69.69999999999999,69.69999999999999,2.9698484809835013,38.75,38.75,1.7677669529663689,100.0,100.0,,32.8,31.727777777777778,14.953095510946124,0.016666666666666666,0.02414965986394558,0.021605168010049552,0.0035714285714285718,0.0035449735449735453,0.003360125310575044,0.6976190476190476,0.7370370370370369,0.1899049947850219,30.0,37.05215419501134,29.98726451055229,83.7,82.85238095238094,7.468106791390912,529.7142857142857,630.3877551020408,534.1898910942882,91.8,91.20476190476191,5.878050373251,88.3,86.71428571428572,9.668985764509413,60.8,60.32380952380953,15.202595329808158,0.5238095238095238,1.0476190476190477,1.0783375127404313,1.8571428571428572,3.224489795918367,3.362597488901696,0.38095238095238093,0.8866213151927437,1.0761774325459217,0.047619047619047616,0.17233560090702946,0.27989153652231646,3.1904761904761907,3.875283446712018,3.203331464194072,1.6666666666666667,2.3718820861678007,2.1655213638377893,0.12904761904761905,0.12539682539682545,0.07375517712461474,0.19047619047619047,0.30839002267573695,0.3128462879971828,0.016190476190476193,0.01657596371882086,0.012548878628040579,1.2380952380952381,1.3356009070294785,1.1466678720208219,0.7142857142857143,0.8231292517006802,0.7032710836080186,0.9047619047619048,1.3469387755102042,1.32763602991315,0.42857142857142855,0.634920634920635,0.6564408488641191,0.42857142857142855,0.7346938775510203,0.7005944072611375,0.09523809523809523,0.18820861678004536,0.21742472853756778,0.38095238095238093,0.5464852607709749,0.6069549751536186,0.3333333333333333,0.6145124716553289,0.7498911125650362,38.142857142857146,52.47845804988662,38.804058850372165,1.2857142857142858,4.653061224489797,7.177789862802118,7.619047619047619,14.351473922902496,15.290071150264584,13.333333333333334,23.691609977324262,22.148374218205365,9.285714285714286,14.895691609977323,13.433042307473789,2.0,2.6575963718820867,3.4428808221414187,0.7619047619047619,1.3446712018140592,1.680143118425065,49.0,54.910000000000004,20.866717392461183,41.6,37.98,19.68399296249032,24.285714285714285,30.12925170068027,21.642038031841818,144.0,152.85714285714283,109.17288396897972,65.85714285714286,81.83219954648526,58.72943962910867,1.0952380952380953,1.6757369614512474,1.7332037528499666,0.8095238095238095,1.1315192743764173,1.0129439775060147,0.23809523809523808,0.653061224489796,1.229009045089666,0.9047619047619048,1.074829931972789,1.1801044794603996,0.5238095238095238,0.6893424036281177,0.7539193205268916,27.142857142857142,36.65079365079365,27.045889168915558,2.5714285714285716,3.8390022675736963,5.142382610172548,0.7142857142857143,0.8820861678004536,0.7838533586682368,0.5714285714285714,0.7233560090702948,0.6284305483572767,0.047619047619047616,0.12471655328798185,0.2094568023135495,0.2857142857142857,1.4784580498866213,2.1081031543558373,2.9523809523809526,3.2789115646258504,2.3485068211426756,0.42857142857142855,0.8526077097505669,1.2369871196656685,0.5714285714285714,0.7596371882086167,0.6191348272778253,42.9,50.480952380952374,21.80703141300115
Brentford,1.2857142857142858,1.0884353741496597,0.53075176955062,1.0,0.8480725623582765,0.6169596743895935,91.0952380952381,75.82539682539681,52.04075529467469,0.0,0.13151927437641722,0.25193345858003896,0.09523809523809523,0.08843537414965985,0.11691975879534054,0.09523809523809523,0.12018140589569161,0.08987147237176714,0.0,0.0022675736961451248,0.010391328106475825,0.0380952380952381,0.118140589569161,0.18715932950417236,0.0380952380952381,0.1090702947845805,0.17091128808344366,0.05714285714285714,0.08548752834467119,0.10671848433630877,0.5714285714285714,1.2040816326530612,1.518080215700816,2.4285714285714284,2.7006802721088436,2.53318755654433,1.2857142857142858,2.6689342403628116,3.556969977008738,0.0,0.1123809523809524,0.18931203770243354,0.07,0.08380952380952383,0.09672001811808094,0.07,0.11952380952380953,0.15583568880318113,0.06,0.09047619047619049,0.07933953557188185,1.3599999999999999,1.3599999999999999,0.16970562748477142,62.0,62.0,16.97056274847714,59.1,59.1,57.84133470105959,0.0,0.0,,34.3,30.811111111111106,17.71449685124617,0.008571428571428572,0.014829931972789114,0.01764366729987821,0.002380952380952381,0.003677248677248677,0.004033359477774361,0.7285714285714285,0.7613756613756614,0.20318846241246097,23.0,26.943310657596374,20.742190394678058,77.2,76.44285714285714,8.036203794614185,358.57142857142856,494.5442176870748,438.83441822039936,87.4,86.33809523809525,8.073380716309382,79.9,81.95238095238096,10.028340792355387,55.1,55.090476190476195,13.536613489418423,0.38095238095238093,0.6712018140589568,0.8199475623276565,1.9523809523809523,2.2267573696145124,1.8915556928643231,0.3333333333333333,0.655328798185941,0.8795877154580738,0.09523809523809523,0.18140589569160998,0.2513541771337724,2.4285714285714284,2.7006802721088436,2.53318755654433,1.0,1.5827664399092969,1.6733813556477946,0.0819047619047619,0.08873015873015873,0.05448029732549397,0.09523809523809523,0.22675736961451243,0.27268080477656803,0.009523809523809525,0.012018140589569161,0.010771703042590328,1.1904761904761905,1.272108843537415,1.0258719931311593,0.8095238095238095,0.7732426303854875,0.6045752921503085,1.1904761904761905,1.179138321995465,0.9587767104374565,0.47619047619047616,0.5532879818594103,0.49566743991544726,0.8095238095238095,0.9705215419501133,0.889912756619262,0.19047619047619047,0.3990929705215421,0.5894915350955003,0.6190476190476191,0.5714285714285714,0.4769042269925441,0.38095238095238093,0.5941043083900227,0.5733339360104108,37.142857142857146,43.35600907029478,31.147864818912353,2.4285714285714284,6.791383219954649,13.517876600941952,10.761904761904763,17.01587301587302,19.59010424753598,15.904761904761905,16.138321995464853,12.921846929287003,7.523809523809524,10.596371882086169,10.844631670334392,1.1428571428571428,1.9886621315192745,2.1651698001474315,0.5714285714285714,1.2494331065759636,1.5773988147707232,47.6,49.05789473684211,19.590284320705553,42.1,42.07894736842105,16.106609373082716,18.80952380952381,22.904761904761905,16.785737926359577,127.85714285714286,124.0294784580499,95.92138513449589,55.76190476190476,63.58276643990931,53.35668686140312,0.5714285714285714,1.2040816326530612,1.518080215700816,0.47619047619047616,0.7346938775510203,0.8807041385853779,0.047619047619047616,0.42857142857142866,0.8217563183280175,0.6666666666666666,1.0657596371882085,1.2246037991777534,0.38095238095238093,0.5873015873015873,0.6341264874742278,23.047619047619047,26.546485260770982,19.074050821732307,1.2857142857142858,2.6689342403628116,3.556969977008738,0.5714285714285714,0.6167800453514739,0.4933747432694425,0.47619047619047616,0.693877551020408,0.672520461139375,0.047619047619047616,0.14058956916099768,0.21321222671957377,0.6190476190476191,1.3605442176870748,2.105794372309788,2.380952380952381,3.2902494331065757,2.5975701519515257,0.5714285714285714,1.2743764172335599,1.485676492338659,0.6666666666666666,1.1247165532879817,1.1280264095343007,55.1,53.98571428571429,19.473142676884123
Fulham,1.4,1.2550000000000001,0.4639362478889347,0.875,0.8825000000000003,0.5788543585575326,81.025,79.255,48.334326093857655,0.025,0.12,0.16889735281961551,0.05,0.1025,0.1322626971320016,0.125,0.17250000000000001,0.1534472307719463,0.0,0.0025,0.01118033988749895,0.052500000000000005,0.11100000000000002,0.13991162624276346,0.052500000000000005,0.10300000000000001,0.12003727491250814,0.05,0.086,0.09667634555295149,1.1,1.6500000000000004,1.8664630214730522,2.625,3.2425000000000006,2.542029597326555,1.9500000000000002,3.3674999999999997,3.7040616042961614,0.015,0.16850000000000004,0.2485383587888873,0.08499999999999999,0.10399999999999998,0.1193579314058085,0.085,0.148,0.15541455598021156,0.085,0.10200000000000001,0.08121446591392577,1.34,1.34,,68.3,68.3,,14.3,14.3,,0.0,0.0,,29.7,28.463157894736838,19.052914927943753,0.013,0.025625000000000002,0.02889676498011134,0.0025,0.0038157894736842103,0.004729371952418998,0.7849999999999999,0.8234210526315789,0.22397949206455725,32.599999999999994,33.0125,24.517254262640165,81.35,79.965,8.220595125082266,559.925,575.9699999999999,454.0222807539875,89.65,88.325,6.780612842974874,83.15,83.9,9.301839093766125,58.2,59.035000000000004,13.604692495412635,0.5,0.8649999999999999,0.8754096785295201,2.2249999999999996,2.65,2.0827613249823194,0.4,0.7075,0.9866577020692796,0.07500000000000001,0.23000000000000004,0.37360265974484314,2.625,3.2425000000000006,2.542029597326555,1.5,1.9724999999999997,1.6567624579598799,0.10975000000000001,0.122475,0.08221801489749196,0.15,0.22000000000000006,0.21968877507678186,0.00925,0.011925000000000002,0.010207421190899348,1.2000000000000002,1.4725,1.1846024205347725,0.6,0.89,0.7465006081007147,0.95,1.2225,1.0742776030528853,0.45,0.6024999999999998,0.5868010960417418,0.7,0.74,0.5502630949684074,0.1,0.18749999999999997,0.21143308011855916,0.575,0.5525,0.42067458357162235,0.42500000000000004,0.6075,0.6846580014484374,48.8,48.93,33.1499996030801,1.325,5.249999999999999,12.195706751061815,7.775,15.625,18.658027057655655,19.4,20.0775,15.655900812893453,11.625,13.765,11.74662437513545,1.6,2.0100000000000002,1.9902790071534666,0.925,1.3675000000000002,1.394092328740328,43.6,42.60526315789474,19.07105059403477,41.7,39.53684210526316,13.162286635447666,26.674999999999997,28.7425,20.41786675670935,124.35,149.5675,112.63556659351478,61.125,78.045,66.01148404873041,1.1,1.6500000000000004,1.8664630214730522,0.875,1.175,1.222863335308613,0.225,0.45249999999999985,0.5627645576690318,0.775,1.1175000000000002,0.9414818946186574,0.4,0.605,0.6019485902161062,31.625,32.622499999999995,22.024576434185132,1.9500000000000002,3.3674999999999997,3.7040616042961614,0.825,0.9349999999999999,0.7371888281987543,0.7749999999999999,0.7575000000000001,0.573831765186315,0.05,0.1,0.16701717529076243,0.75,2.0025000000000004,2.6726920688206572,3.05,3.3900000000000006,2.26904802667736,0.75,1.0675,1.080116343635941,0.95,1.1249999999999998,1.0816045585391323,47.05,47.30999999999999,19.248510537045117
