Player,Squad,Transfer_Value,Predicted_Value,Age,Min,Gls,Ast,xG,xAG,PrgC_standard,PrgP_standard,PrgR_standard,Tkl,Int,Blocks,Touches,Carries,Rec,Won%,Save%,CS%,Gls_Ast,Pos_FW,"Pos_FW,MF",Pos_GK,Pos_MF,"Pos_MF,FW",Squad_Aston Villa,Squad_Bournemouth,Squad_Chelsea,Squad_Crystal Palace,Squad_Everton,Squad_Liverpool,Squad_Manchester City,Squad_Manchester Utd,Squad_Southampton,Squad_Tottenham,Squad_West Ham
Aaron Ramsdale,Southampton,15.0,48.01629,26.0,2430,0,0,0.0,0.0,0,0,0,0,2,0,1189,723,646,100.0,67.1,7.4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Aaron Wan-Bissaka,West Ham,20.0,44.556953,27.0,2794,2,2,1.2,2.9,98,125,139,61,59,31,1960,933,1135,43.1,0.0,0.0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Abdoulaye Doucouré,Everton,10.0,45.797283,32.0,2425,3,1,3.9,2.3,40,78,91,45,9,30,1090,571,705,40.3,0.0,0.0,4,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
Adam Smith,Bournemouth,5.0,43.170498,34.0,1409,0,0,0.7,0.3,12,40,31,21,14,12,707,305,333,48.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Adam Armstrong,Southampton,8.0,47.667297,28.0,1248,2,2,3.3,1.2,25,21,79,12,3,6,377,235,286,35.7,0.0,0.0,4,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Alexis Mac Allister,Liverpool,65.0,56.90656,26.0,2553,5,4,2.8,4.4,34,170,78,95,22,60,1827,893,1203,35.8,0.0,0.0,9,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
Alisson,Liverpool,40.0,45.131294,32.0,2148,0,0,0.0,0.6,0,0,0,1,0,0,801,509,485,100.0,71.8,37.5,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Amadou Onana,Aston Villa,50.0,51.509644,23.0,1378,3,0,2.1,0.3,21,60,14,47,24,14,857,468,579,60.0,0.0,0.0,3,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
Andrew Robertson,Liverpool,30.0,48.07084,31.0,2308,0,0,1.0,4.1,58,165,95,38,20,9,1947,1028,1302,33.3,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Bernardo Silva,Manchester City,60.0,53.291306,30.0,2401,3,4,3.2,4.4,94,115,184,52,20,33,1816,1137,1346,33.3,0.0,0.0,7,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Bruno Fernandes,Manchester Utd,60.0,55.429497,30.0,2758,8,9,9.5,7.6,65,281,118,76,25,32,2394,1379,1665,42.9,0.0,0.0,17,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
Bukayo Saka,Arsenal,120.0,68.31952,23.0,1539,6,10,6.2,6.8,82,62,233,24,3,21,875,559,636,29.6,0.0,0.0,16,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cole Palmer,Chelsea,80.0,59.50253,22.0,2831,14,8,15.8,9.3,103,194,165,25,8,14,1650,1046,1219,12.5,0.0,0.0,22,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
Declan Rice,Arsenal,100.0,57.430832,26.0,2645,3,7,3.4,6.5,88,180,92,52,25,24,1839,977,1205,56.4,0.0,0.0,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Dejan Kulusevski,Tottenham,55.0,54.584072,25.0,2281,7,4,4.2,6.1,118,122,207,43,13,27,1233,801,874,41.7,0.0,0.0,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
Diogo Jota,Liverpool,50.0,54.681988,28.0,1097,6,3,7.3,1.8,36,33,86,14,7,9,448,247,311,41.2,0.0,0.0,9,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Dominik Szoboszlai,Liverpool,60.0,57.089336,24.0,2257,5,5,7.1,6.2,65,114,120,31,9,35,1435,732,980,45.0,0.0,0.0,10,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
Eberechi Eze,Crystal Palace,55.0,57.00326,26.0,2337,4,8,8.2,5.2,65,85,141,37,11,26,1289,771,840,14.3,0.0,0.0,12,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
Ederson,Manchester City,40.0,45.131294,31.0,2050,0,4,0.0,1.5,0,1,0,0,1,0,875,590,560,80.0,68.5,34.8,4,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Emiliano Martínez,Aston Villa,30.0,45.90794,32.0,2970,0,0,0.0,0.5,0,4,0,3,0,1,1347,817,736,88.9,66.7,17.6,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Erling Haaland,Manchester City,150.0,73.61517,24.0,2480,21,3,20.8,2.8,19,18,103,9,5,11,578,272,427,52.1,0.0,0.0,24,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Ezri Konsa,Aston Villa,40.0,45.90794,27.0,2666,1,0,0.9,0.4,17,77,11,32,21,18,1756,1021,1223,58.5,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gabriel Magalhães,Arsenal,70.0,55.299072,27.0,2363,3,1,2.6,0.9,10,126,11,25,16,42,1873,1116,1366,58.9,0.0,0.0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jacob Ramsey,Aston Villa,30.0,49.598316,23.0,1516,1,3,1.5,2.1,57,67,105,30,7,21,725,473,552,37.5,0.0,0.0,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
James Maddison,Tottenham,60.0,57.38644,28.0,1809,9,7,5.8,4.2,45,164,95,31,12,15,1464,1026,1125,41.7,0.0,0.0,16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
Jarrod Bowen,West Ham,50.0,54.12668,28.0,2631,9,7,7.4,6.3,97,85,183,36,16,21,1098,651,718,20.0,0.0,0.0,16,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Joško Gvardiol,Manchester City,75.0,58.48213,23.0,3007,5,0,4.4,2.0,81,251,98,51,38,40,2903,1886,2132,59.3,0.0,0.0,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Kai Havertz,Arsenal,70.0,56.671955,25.0,1839,9,3,9.4,2.4,34,59,110,16,6,22,768,411,575,45.9,0.0,0.0,12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kevin De Bruyne,Manchester City,50.0,54.268,33.0,1538,4,7,3.8,7.6,47,135,137,17,7,8,1210,711,907,21.1,0.0,0.0,11,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Kyle Walker,Manchester City,15.0,44.265606,34.0,970,0,0,0.1,0.4,12,64,11,17,3,13,892,499,630,56.3,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Leon Bailey,Aston Villa,50.0,49.742825,27.0,1138,1,2,1.7,1.5,57,35,121,6,3,6,539,344,386,40.0,0.0,0.0,3,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Marc Guéhi,Crystal Palace,60.0,56.4504,24.0,2879,3,2,1.9,1.2,22,126,8,56,25,53,1994,1065,1243,56.9,0.0,0.0,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Martin Ødegaard,Arsenal,90.0,62.497147,26.0,2130,2,7,4.5,5.2,81,240,144,19,4,5,1549,1068,1229,53.3,0.0,0.0,9,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Mohamed Salah,Liverpool,55.0,54.150593,32.0,3011,28,18,23.9,12.8,142,129,425,20,7,11,1526,1046,1276,42.9,0.0,0.0,46,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Morgan Rogers,Aston Villa,25.0,53.961803,22.0,2853,8,8,6.2,7.4,107,117,177,36,5,25,1268,744,897,20.4,0.0,0.0,16,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Ollie Watkins,Aston Villa,60.0,57.933952,29.0,2333,15,7,14.9,3.0,52,29,148,9,8,11,636,374,502,43.1,0.0,0.0,22,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Pau Torres,Aston Villa,40.0,45.832344,28.0,1819,0,0,0.5,0.1,33,77,4,20,9,14,1348,837,961,38.1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Pedro Porro,Tottenham,60.0,56.4504,25.0,2463,2,6,1.5,4.0,63,147,106,63,34,44,2131,1132,1229,33.3,0.0,0.0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Phil Foden,Manchester City,110.0,67.804405,24.0,1693,7,2,5.1,4.7,47,95,119,12,9,12,1076,677,842,27.3,0.0,0.0,9,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Rúben Dias,Manchester City,80.0,43.170498,27.0,2001,0,0,1.4,0.3,35,122,6,16,18,17,2230,1592,1815,49.2,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Son Heung-min,Tottenham,45.0,54.261333,32.0,2004,7,9,7.0,8.2,87,104,259,17,5,10,1093,732,837,35.3,0.0,0.0,16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Trent Alexander-Arnold,Liverpool,70.0,53.02873,26.0,2240,3,6,1.8,6.7,49,211,87,70,30,25,2111,1109,1342,18.8,0.0,0.0,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Virgil van Dijk,Liverpool,35.0,46.578743,33.0,3060,2,1,2.0,0.7,18,176,6,35,52,24,3010,1682,2063,71.0,0.0,0.0,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
William Saliba,Arsenal,80.0,48.101486,24.0,2904,2,0,2.3,0.9,16,134,6,60,21,24,2715,1674,2055,61.7,0.0,0.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Youri Tielemans,Aston Villa,25.0,49.078358,27.0,2997,3,7,3.2,6.9,39,234,48,83,22,37,2359,1272,1653,55.0,0.0,0.0,10,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
